trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2015-06-26,31.9517,31.9517,4.0155,5.2183,5.2183,,,873821.6
2015-06-29,35.1453,35.1453,4.4168,5.7399,5.7399,,,961159.2
2015-06-30,38.6647,38.6647,4.8591,6.3147,6.3147,,,1057408.8
2015-07-01,42.5263,42.5263,5.3444,6.9454,6.9454,,,1163016.0
2015-07-02,46.7789,46.7789,5.8789,7.6399,7.6399,,,1279317.6
2015-07-03,51.4552,51.4552,6.4666,8.4036,8.4036,,,1407204.8
2015-07-06,56.6039,56.6039,7.1136,9.2445,9.2445,,,1548014.4
2015-07-07,61.1987,61.1987,7.6911,9.995,9.995,,,1673673.6
2015-07-08,57.5164,57.5164,7.2283,9.3936,9.3936,,,1572968.0
2015-07-09,63.268,63.268,7.9511,10.3329,10.3329,,,1730264.8
2015-07-10,69.5899,69.5899,8.7456,11.3654,11.3654,,,1903157.6
2015-07-13,76.5473,76.5473,9.62,12.5017,12.5017,,,2093428.8
2015-07-14,84.2053,84.2053,10.5824,13.7524,13.7524,,,2302860.8
2015-07-15,92.4336,92.4336,11.6165,15.0962,15.0962,,,2527888.8
2015-07-16,96.7839,96.7839,12.1632,15.8067,15.8067,,,2646864.0
2015-07-17,92.5476,92.5476,11.6308,15.1148,15.1148,,,2531008.0
2015-07-20,87.9365,87.9365,11.0513,14.3618,14.3618,,,2404903.2
2015-07-21,88.9141,88.9141,11.1742,14.5214,14.5214,,,2431639.2
2015-07-22,97.8104,97.8104,12.2922,15.9744,15.9744,,,2674936.8
2015-07-23,107.5866,107.5866,13.5208,17.571,17.571,,,2942296.8
2015-07-24,112.1162,112.1162,14.0901,18.3108,18.3108,,,3066173.6
2015-07-27,100.9062,100.9062,12.6813,16.48,16.48,,,2759600.8
2015-07-28,94.9917,94.9917,11.938,15.514,15.514,,,2597848.0
2015-07-29,100.9877,100.9877,12.6915,16.4933,16.4933,,,2761828.8
2015-07-30,105.224,105.224,13.2239,17.1851,17.1851,,,2877684.8
2015-07-31,108.9553,108.9553,13.6928,17.7945,17.7945,,,2979727.2
2015-08-03,100.9714,100.9714,12.6895,16.4906,16.4906,,,2761383.2
2015-08-04,104.0835,104.0835,13.0806,16.9989,16.9989,,,2846492.8
2015-08-05,104.3768,104.3768,13.1174,17.0468,17.0468,,,2854513.6
2015-08-06,100.2382,100.2382,12.5973,16.3709,16.3709,,,2741331.2
2015-08-07,109.0041,109.0041,13.699,17.8025,17.8025,,,2981064.0
2015-08-10,115.9452,115.9452,14.5713,18.9361,18.9361,,,3170889.6
