trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2001-02-16,63.7287,58.211,8.1454,5.3081,4.4109,0.0,,1347684.0
2001-02-19,66.7197,60.943,8.5277,5.5573,4.6179,0.0,,1410934.2
2001-02-20,39.7814,39.7814,7.4709,3.1146,3.1146,0.0,,1408867.2
2001-02-21,38.9409,38.9409,7.313,3.0488,3.0488,0.0,,1379102.4
2001-02-22,39.3261,39.3261,7.3854,3.079,3.079,0.0,,1392744.6
2001-02-23,40.5284,40.5284,7.6112,3.1731,3.1731,0.0,,1435324.8
2001-02-26,40.8436,40.8436,7.6703,3.1978,3.1978,0.0,,1446486.6
2001-02-27,40.5985,40.5985,7.6243,3.1786,3.1786,0.0,,1437805.2
2001-02-28,39.3845,39.3845,7.3963,3.0835,3.0835,0.0,,1394811.6
2001-03-01,39.688,39.688,7.4533,3.1073,3.1073,0.0,,1405560.0
2001-03-02,39.7347,39.7347,7.4621,3.1109,3.1109,0.0,,1407213.6
2001-03-05,39.1394,39.1394,7.3503,3.0643,3.0643,0.0,,1386130.2
2001-03-06,39.4545,39.4545,7.4095,3.089,3.089,0.0,,1397292.0
2001-03-07,39.4545,39.4545,7.4095,3.089,3.089,0.0,,1397292.0
2001-03-08,39.4312,39.4312,7.4051,3.0872,3.0872,0.0,,1396465.2
2001-03-09,39.618,39.618,7.4402,3.1018,3.1018,0.0,,1403079.6
2001-03-16,39.3612,39.3612,7.3919,3.0817,3.0817,0.0,,1393984.8
2001-03-19,40.4701,40.4701,7.6002,3.1685,3.1685,0.0,,1433257.8
2001-03-20,40.1199,40.1199,7.5344,3.1411,3.1411,0.0,,1420855.8
2001-03-21,40.8553,40.8553,7.6725,3.1987,3.1987,0.0,,1446900.0
2001-03-22,41.8942,41.8942,7.8676,3.28,3.28,0.0,,1483692.6
2001-03-23,40.7736,40.7736,7.6572,3.1923,3.1923,0.0,,1444006.2
2001-03-26,41.1588,41.1588,7.7295,3.2224,3.2224,0.0,,1457648.4
2001-03-27,42.793,42.793,8.0364,3.3504,3.3504,0.0,,1515524.4
2001-03-29,42.0109,42.0109,7.8896,3.2892,3.2892,0.0,,1487826.6
2001-03-30,42.1043,42.1043,7.9071,3.2965,3.2965,0.0,,1491133.8
2001-04-02,42.2677,42.2677,7.9378,3.3093,3.3093,0.0,,1496921.4
2001-04-03,42.1393,42.1393,7.9137,3.2992,3.2992,0.0,,1492374.0
2001-04-04,41.2522,41.2522,7.7471,3.2298,3.2298,0.0,,1460955.6
2001-04-05,41.4389,41.4389,7.7821,3.2444,3.2444,0.0,,1467570.0
2001-04-06,47.1051,47.1051,8.8463,3.688,3.688,0.0,,1668240.0
2001-04-09,46.778,46.778,8.7848,3.6624,3.6624,0.0,,1656655.0
2001-04-10,47.6416,47.6416,8.947,3.73,3.73,0.0,,1687239.4
2001-04-11,47.5108,47.5108,8.9224,3.7198,3.7198,0.0,,1682605.4
2001-04-12,48.479,48.479,9.1043,3.7956,3.7956,0.0,,1716897.0
2001-04-13,50.5333,50.5333,9.4901,3.9564,3.9564,0.0,,1789650.8
2001-04-16,51.2399,51.2399,9.6228,4.0117,4.0117,0.0,,1814674.4
2001-04-17,50.795,50.795,9.5392,3.9769,3.9769,0.0,,1798918.8
2001-04-18,49.9969,49.9969,9.3893,3.9144,3.9144,0.0,,1770651.4
2001-04-19,52.3129,52.3129,9.8243,4.0957,4.0957,0.0,,1852673.2
2001-04-20,50.8474,50.8474,9.549,3.981,3.981,0.0,,1800772.4
2001-04-23,50.8866,50.8866,9.5564,3.9841,3.9841,0.0,,1802162.6
2001-04-24,51.5016,51.5016,9.6719,4.0322,4.0322,0.0,,1823942.4
2001-04-25,49.4866,49.4866,9.2935,3.8745,3.8745,0.0,,1752578.8
2001-04-26,49.709,49.709,9.3353,3.8919,3.8919,0.0,,1760456.6
2001-04-27,49.6174,49.6174,9.3181,3.8847,3.8847,0.0,,1757212.8
2001-04-30,50.0361,50.0361,9.3967,3.9175,3.9175,0.0,,1772041.6
2001-05-08,50.1277,50.1277,9.4139,3.9246,3.9246,0.0,,1775285.4
2001-05-09,49.7483,49.7483,9.3426,3.8949,3.8949,0.0,,1761846.8
2001-05-10,48.8323,48.8323,9.1706,3.8232,3.8232,0.0,,1729408.8
2001-05-11,47.9556,47.9556,9.006,3.7546,3.7546,0.0,,1698361.0
2001-05-14,48.3089,48.3089,9.0723,3.7823,3.7823,0.0,,1710872.8
2001-05-15,48.4136,48.4136,9.092,3.7904,3.7904,0.0,,1714580.0
2001-05-16,49.6436,49.6436,9.323,3.8867,3.8867,0.0,,1758139.6
