trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2003-08-14,67.8197,67.8197,3.3656,2.8124,2.8124,,,246960.0
2003-08-15,67.8966,67.8966,3.3694,2.8156,2.8156,,,247240.0
2003-08-18,68.8962,68.8962,3.4191,2.8571,2.8571,,,250880.0
2003-08-19,67.9735,67.9735,3.3733,2.8188,2.8188,,,247520.0
2003-08-20,69.5113,69.5113,3.4496,2.8826,2.8826,,,253120.0
2003-08-21,70.8954,70.8954,3.5183,2.94,2.94,,,258160.0
2003-08-22,71.8181,71.8181,3.5641,2.9782,2.9782,,,261520.0
2003-08-25,69.2806,69.2806,3.4381,2.873,2.873,,,252280.0
2003-08-26,70.6647,70.6647,3.5068,2.9304,2.9304,,,257320.0
2003-08-27,68.5117,68.5117,3.4,2.8411,2.8411,,,249480.0
2003-08-28,66.0511,66.0511,3.2779,2.7391,2.7391,,,240520.0
2003-08-29,66.9738,63.7643,3.3237,2.7774,1.665,,,243880.0
2003-09-01,73.6635,70.1334,3.6556,3.0548,1.8313,,,268240.0
2003-09-02,73.7404,70.2066,3.6595,3.058,1.8333,,,268520.0
2003-09-03,72.587,69.1085,3.6022,3.0101,1.8046,,,264320.0
2003-09-04,72.8946,69.4014,3.6175,3.0229,1.8122,,,265440.0
2003-09-05,71.6643,68.23,3.5564,2.9719,1.7816,,,260960.0
2003-09-08,71.5874,68.1568,3.5526,2.9687,1.7797,,,260680.0
2003-09-09,69.3575,66.0338,3.4419,2.8762,1.7243,,,252560.0
2003-09-10,70.2803,66.9123,3.4877,2.9145,1.7472,,,255920.0
2003-09-11,69.4344,66.107,3.4458,2.8794,1.7262,,,252840.0
2003-09-12,68.0504,64.7892,3.3771,2.822,1.6918,,,247800.0
2003-09-15,66.897,63.6911,3.3198,2.7742,1.6631,,,243600.0
2003-09-16,68.7424,65.4481,3.4114,2.8507,1.709,,,250320.0
2003-09-17,66.2049,63.0322,3.2855,2.7455,1.6459,,,241080.0
2003-09-18,65.8205,62.6662,3.2664,2.7295,1.6364,,,239680.0
2003-09-19,65.7436,62.593,3.2626,2.7263,1.6344,,,239400.0
2003-09-22,66.5894,63.3983,3.3046,2.7614,1.6555,,,242480.0
2003-09-23,67.589,64.35,3.3542,2.8029,1.6803,,,246120.0
2003-09-24,67.2045,63.9839,3.3351,2.7869,1.6708,,,244720.0
2003-09-25,65.436,62.3002,3.2473,2.7136,1.6268,,,238280.0
2003-09-26,67.8966,64.6428,3.3694,2.8156,1.688,,,247240.0
2003-09-30,65.9742,62.8126,3.274,2.7359,1.6402,,,240240.0
2003-10-08,65.6667,62.5198,3.2588,2.7231,1.6325,,,239120.0
2003-10-09,64.5902,61.4949,3.2054,2.6785,1.6058,,,235200.0
2003-10-10,67.3583,64.1304,3.3427,2.7933,1.6746,,,245280.0
2003-10-13,67.2814,64.0572,3.3389,2.7901,1.6727,,,245000.0
2003-10-14,66.9738,63.7643,3.3237,2.7774,1.665,,,243880.0
2003-10-15,67.5121,64.2768,3.3504,2.7997,1.6784,,,245840.0
2003-10-16,67.8197,64.5696,3.3656,2.8124,1.6861,,,246960.0
2003-10-17,66.5125,63.3251,3.3008,2.7582,1.6536,,,242200.0
2003-10-20,66.128,62.959,3.2817,2.7423,1.644,,,240800.0
2003-10-21,65.8973,62.7394,3.2702,2.7327,1.6383,,,239960.0
2003-10-22,68.7424,65.4481,3.4114,2.8507,1.709,,,250320.0
2003-10-23,68.8962,65.5945,3.4191,2.8571,1.7128,,,250880.0
2003-10-24,69.3575,66.0338,3.4419,2.8762,1.7243,,,252560.0
2003-10-27,68.6655,65.3749,3.4076,2.8475,1.7071,,,250040.0
2003-10-28,68.5886,65.3017,3.4038,2.8443,1.7052,,,249760.0
2003-10-29,65.5898,62.4466,3.255,2.72,1.6306,,,238840.0
2003-10-30,63.8212,60.7628,3.1672,2.6466,1.5867,,,232400.0
2003-10-31,64.4364,61.3485,3.1119,2.6721,1.6019,,,234640.0
2003-11-03,65.8205,62.6662,3.1787,2.7295,1.6364,,,239680.0
2003-11-04,67.2814,64.0572,3.2493,2.7901,1.6727,,,245000.0
2003-11-05,65.8973,62.7394,3.1824,2.7327,1.6383,,,239960.0
2003-11-06,66.2818,63.1054,3.201,2.7487,1.6478,,,241360.0
2003-11-07,63.7443,60.6896,3.0785,2.6434,1.5847,,,232120.0
2003-11-10,64.2826,61.202,3.1045,2.6658,1.5981,,,234080.0
2003-11-11,63.6674,60.6164,3.0747,2.6402,1.5828,,,231840.0
2003-11-12,59.2077,56.3703,2.8594,2.4553,1.472,,,215600.0
2003-11-13,59.9766,57.1024,2.8965,2.4872,1.4911,,,218400.0
2003-11-14,60.6686,57.7613,2.9299,2.5159,1.5083,,,220920.0
2003-11-17,61.5144,58.5665,2.9708,2.551,1.5293,,,224000.0
2003-11-18,59.669,56.8095,2.8816,2.4744,1.4834,,,217280.0
2003-11-19,61.2838,58.3469,2.9596,2.5414,1.5236,,,223160.0
2003-11-20,63.5906,60.5432,3.071,2.6371,1.5809,,,231560.0
2003-11-21,61.9758,59.0058,2.993,2.5701,1.5408,,,225680.0
2003-11-24,63.7443,60.6896,3.0785,2.6434,1.5847,,,232120.0
2003-11-25,65.0515,61.9341,3.1416,2.6976,1.6172,,,236880.0
2003-11-26,64.5133,61.4217,3.1156,2.6753,1.6039,,,234920.0
2003-11-27,63.0523,60.0307,3.045,2.6147,1.5675,,,229600.0
2003-11-28,63.975,60.9092,3.0896,2.653,1.5905,,,232960.0
2003-12-01,65.5129,62.3734,3.1639,2.7168,1.6287,,,238560.0
2003-12-02,66.2818,63.1054,3.201,2.7487,1.6478,,,241360.0
2003-12-03,66.0511,62.8858,3.1899,2.7391,1.6421,,,240520.0
2003-12-04,72.6639,69.1817,3.5092,3.0133,1.8065,,,264600.0
2003-12-05,71.4336,68.0104,3.4498,2.9623,1.7759,,,260120.0
2003-12-08,70.2034,66.8391,3.3904,2.9113,1.7453,,,255640.0
2003-12-09,71.4336,68.0104,3.4498,2.9623,1.7759,,,260120.0
2003-12-10,71.7412,68.3032,3.4647,2.9751,1.7836,,,261240.0
2003-12-11,71.2799,67.864,3.4424,2.9559,1.7721,,,259560.0
2003-12-12,70.5109,67.1319,3.4052,2.924,1.753,,,256760.0
2003-12-15,70.7416,67.3515,3.4164,2.9336,1.7587,,,257600.0
2003-12-16,70.5109,67.1319,3.4052,2.924,1.753,,,256760.0
2003-12-17,69.5882,66.2534,3.3607,2.8858,1.73,,,253400.0
2003-12-18,71.203,67.7908,3.4387,2.9527,1.7702,,,259280.0
2003-12-19,72.0488,68.5961,3.4795,2.9878,1.7912,,,262360.0
2003-12-22,73.2022,69.6942,3.5352,3.0356,1.8199,,,266560.0
2003-12-23,73.356,69.8406,3.5426,3.042,1.8237,,,267120.0
2003-12-24,73.7404,70.2066,3.5612,3.058,1.8333,,,268520.0
2003-12-25,75.6628,72.0368,3.654,3.1377,1.881,,,275520.0
2003-12-26,76.9699,73.2814,3.7172,3.1919,1.9135,,,280280.0
2003-12-29,77.3544,73.6474,3.7357,3.2078,1.9231,,,281680.0
2003-12-30,80.1226,76.2829,3.8694,3.3226,1.9919,,,291760.0
2003-12-31,79.123,75.3312,3.8212,3.2812,1.9671,,,288120.0
2004-01-02,82.9676,78.9916,4.0068,3.4406,2.0626,0.0,,302120.0
2004-01-05,85.6589,81.5539,4.1368,3.5522,2.1296,0.0,,311920.0
2004-01-06,88.3501,84.1162,4.2668,3.6638,2.1965,0.0,,321720.0
2004-01-07,89.1959,84.9215,4.3076,3.6989,2.2175,0.0,,324800.0
2004-01-08,86.5047,82.3592,4.1776,3.5873,2.1506,0.0,,315000.0
2004-01-09,81.0453,77.1614,3.914,3.3609,2.0149,0.0,,295120.0
2004-01-12,83.429,79.4309,4.0291,3.4597,2.0741,0.0,,303800.0
2004-01-13,81.1222,77.2346,3.9177,3.3641,2.0168,0.0,,295400.0
2004-01-14,80.9684,77.0882,3.9103,3.3577,2.0129,0.0,,294840.0
2004-01-15,80.0457,76.2097,3.8657,3.3194,1.99,0.0,,291480.0
2004-01-16,78.7385,74.9652,3.8026,3.2652,1.9575,0.0,,286720.0
2004-01-29,80.7377,76.8686,3.8991,3.3481,2.0072,0.0,,294000.0
2004-01-30,76.1241,72.4761,3.6763,3.1568,1.8925,0.0,,277200.0
2004-02-02,76.4317,72.7689,3.6912,3.1696,1.9002,0.0,,278320.0
2004-02-03,79.1998,75.4044,3.8249,3.2844,1.969,0.0,,288400.0
2004-02-04,79.815,75.9901,3.8546,3.3099,1.9843,0.0,,290640.0
2004-02-05,78.4309,74.6723,3.7877,3.2525,1.9499,0.0,,285600.0
2004-02-06,79.4305,75.624,3.836,3.2939,1.9747,0.0,,289240.0
2004-02-09,82.7369,78.772,3.9957,3.431,2.0569,0.0,,301280.0
