trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2001-05-24,39.5931,39.5931,4.7619,7.0277,7.0277,0.0,7.891,378694.08
2001-05-25,40.0234,40.0234,4.8136,7.1041,7.1041,0.0,7.8061,382810.32
2001-05-28,39.5452,39.5452,4.7561,7.0192,7.0192,0.0,7.9005,378236.72
2001-05-29,38.9953,38.9953,4.69,6.9216,6.9216,0.0,8.0119,372977.08
2001-05-30,40.0234,40.0234,4.8136,7.1041,7.1041,0.0,7.8061,382810.32
2001-05-31,40.9798,40.9798,4.9287,7.2739,7.2739,0.0,7.6239,391957.52
2001-06-01,41.5775,41.5775,5.0006,7.38,7.38,0.0,7.5143,397674.52
2001-06-04,41.9361,41.9361,5.0437,7.4436,7.4436,0.0,7.4501,401104.72
2001-06-05,42.6295,42.6295,5.1271,7.5667,7.5667,0.0,7.3289,407736.44
2001-06-06,45.642,45.642,5.4894,8.1014,8.1014,0.0,6.8452,436550.12
2001-06-07,46.168,46.168,5.5527,8.1948,8.1948,0.0,6.7672,441581.08
2001-06-08,45.7376,45.7376,5.5009,8.1184,8.1184,0.0,6.8309,437464.84
2001-06-11,45.7854,45.7854,5.5066,8.1269,8.1269,0.0,6.8237,437922.2
2001-06-12,45.7137,45.7137,5.498,8.1141,8.1141,0.0,6.8344,437236.16
2001-06-13,46.1441,46.1441,5.5498,8.1905,8.1905,0.0,6.7707,441352.4
2001-06-14,45.905,45.905,5.521,8.1481,8.1481,0.0,6.806,439065.6
2001-06-15,45.8333,45.8333,5.5124,8.1354,8.1354,0.0,6.8166,438379.56
2001-06-18,46.431,46.431,5.5843,8.2415,8.2415,0.0,6.7289,444096.56
2001-06-19,47.6982,47.6982,5.7367,8.4664,8.4664,0.0,6.5501,456216.6
2001-06-20,46.5744,46.5744,5.6015,8.2669,8.2669,0.0,6.7081,445468.64
2001-06-21,46.7657,46.7657,5.6245,8.3009,8.3009,0.0,6.6807,447298.08
2001-06-22,46.1919,46.1919,5.5555,8.199,8.199,0.0,6.7637,441809.76
2001-06-25,46.694,46.694,5.6159,8.2881,8.2881,0.0,6.691,446612.04
2001-06-26,47.8177,47.8177,5.7511,8.4876,8.4876,0.0,6.5337,457360.0
2001-06-27,50.2086,50.2086,6.0386,8.912,8.912,0.0,6.2226,480228.0
2001-06-28,49.9695,49.9695,6.0099,8.8695,8.8695,0.0,6.2524,477941.2
2001-06-29,50.3042,50.3042,6.0501,8.9289,8.9289,0.0,6.2108,481142.72
2001-07-02,48.2959,48.2959,5.8086,8.5725,8.5725,0.0,6.469,461933.6
2001-07-03,48.9175,48.9175,5.8833,8.6828,8.6828,0.0,6.3868,467879.28
2001-07-04,48.4871,48.4871,5.8316,8.6064,8.6064,0.0,6.4435,463763.04
2001-07-05,46.8135,46.8135,5.6303,8.3094,8.3094,0.0,6.6739,447755.44
2001-07-06,47.1004,47.1004,5.6648,8.3603,8.3603,0.0,6.6332,450499.6
2001-07-09,47.1004,47.1004,5.6648,8.3603,8.3603,0.0,6.6332,450499.6
2001-07-10,47.5308,47.5308,5.7166,8.4367,8.4367,0.0,6.5732,454615.84
2001-07-11,47.3873,47.3873,5.6993,8.4112,8.4112,0.0,6.5931,453243.76
2001-07-12,47.8177,47.8177,5.7511,8.4876,8.4876,0.0,6.5337,457360.0
2001-07-13,47.5786,47.5786,5.7223,8.4452,8.4452,0.0,6.5665,455073.2
2001-07-16,47.0765,47.0765,5.6619,8.356,8.356,0.0,6.6366,450270.92
2001-07-17,45.6659,45.6659,5.4923,8.1057,8.1057,0.0,6.8416,436778.8
2001-07-18,44.3748,43.1447,5.4063,7.8765,7.3422,0.0,7.0406,424430.08
2001-07-19,44.8052,43.5631,5.4588,7.9529,7.4134,0.0,6.973,428546.32
2001-07-20,46.5983,45.3066,5.6772,8.2712,7.7101,0.0,6.7047,445697.32
2001-07-23,46.1441,44.8649,5.6219,8.1905,7.6349,0.0,6.7707,441352.4
2001-07-24,44.9486,43.7026,5.4762,7.9783,7.4371,0.0,6.9508,429918.4
2001-07-25,45.2595,44.0048,5.5141,8.0335,7.4886,0.0,6.903,432891.24
2001-07-26,44.9965,43.7491,5.4821,7.9868,7.445,0.0,6.9434,430375.76
2001-07-27,44.9247,43.6793,5.4733,7.9741,7.4332,0.0,6.9545,429689.72
2001-07-30,42.0078,40.8433,5.118,7.4564,6.9505,0.0,7.4374,401790.76
2001-07-31,40.7885,39.6578,4.9694,7.2399,6.7488,0.0,7.6597,390128.08
2001-08-01,42.6295,41.4477,5.1937,7.5667,7.0534,0.0,7.3289,407736.44
2001-08-02,42.0557,40.8898,5.1238,7.4648,6.9585,0.0,7.4289,402248.12
2001-08-03,42.0796,40.9131,5.1267,7.4691,6.9624,0.0,7.4247,402476.8
2001-08-06,40.1669,39.0534,4.8937,7.1296,6.6459,0.0,7.7782,384182.4
2001-08-07,40.0712,38.9604,4.882,7.1126,6.6301,0.0,7.7968,383267.68
2001-08-08,39.9278,38.8209,4.8645,7.0871,6.6064,0.0,7.8248,381895.6
2001-08-09,40.5972,39.4718,4.9461,7.206,6.7171,0.0,7.6958,388298.64
2001-08-10,41.3623,40.2157,5.0393,7.3418,6.8437,0.0,7.5534,395616.4
2001-08-13,41.0276,39.8902,4.9985,7.2824,6.7884,0.0,7.6151,392414.88
2001-08-14,39.7126,38.6117,4.8383,7.0489,6.5708,0.0,7.8672,379837.48
2001-08-15,40.382,39.2626,4.9199,7.1678,6.6815,0.0,7.7368,386240.52
2001-08-16,39.4018,38.3095,4.8004,6.9938,6.5194,0.0,7.9293,376864.64
2001-08-17,40.645,39.5183,4.9519,7.2145,6.7251,0.0,7.6867,388756.0
2001-08-20,40.7407,39.6113,4.9636,7.2314,6.7409,0.0,7.6687,389670.72
2001-08-21,41.6014,40.4481,5.0684,7.3842,6.8833,0.0,7.51,397903.2
2001-08-22,40.9798,39.8437,4.9927,7.2739,6.7804,0.0,7.6239,391957.52
2001-08-23,40.9559,39.8205,4.9898,7.2696,6.7765,0.0,7.6284,391728.84
2001-08-24,40.645,39.5183,4.9519,7.2145,6.7251,0.0,7.6867,388756.0
2001-08-27,39.2344,38.1468,4.7801,6.9641,6.4917,0.0,7.9631,375263.88
2001-08-28,40.382,39.2626,4.9199,7.1678,6.6815,0.0,7.7368,386240.52
2001-08-29,39.9278,38.8209,4.8645,7.0871,6.6064,0.0,7.8248,381895.6
2001-08-30,39.7843,38.6814,4.8471,7.0617,6.5826,0.0,7.853,380523.52
2001-08-31,39.2822,38.1933,4.7859,6.9726,6.4996,0.0,7.9534,375721.24
2001-09-03,37.4174,36.3801,4.5587,6.6415,6.191,0.0,8.3498,357884.2
2001-09-04,38.565,37.4959,4.6985,6.8452,6.3809,0.0,8.1013,368860.84
2001-09-05,38.7323,37.6586,4.7189,6.875,6.4086,0.0,8.0663,370461.6
2001-09-06,38.1346,37.0775,4.6461,6.7689,6.3097,0.0,8.1927,364744.6
2001-09-07,36.7957,35.7757,4.4829,6.5312,6.0882,0.0,8.4909,351938.52
2001-09-10,38.1585,37.1007,4.649,6.7731,6.3136,0.0,8.1876,364973.28
2001-09-11,38.1824,37.124,4.6519,6.7773,6.3176,0.0,8.1825,365201.96
2001-09-12,38.4932,37.4262,4.6898,6.8325,6.369,0.0,8.1164,368174.8
2001-09-13,38.4932,37.4262,4.6898,6.8325,6.369,0.0,8.1164,368174.8
2001-09-14,37.4413,36.4033,4.5616,6.6458,6.195,0.0,8.3445,358112.88
2001-09-17,36.9631,35.9384,4.5033,6.5609,6.1158,0.0,8.4524,353539.28
2001-09-18,38.2303,37.1704,4.6577,6.7858,6.3255,0.0,8.1723,365659.32
2001-09-19,38.3976,37.3332,4.6781,6.8155,6.3532,0.0,8.1366,367260.08
2001-09-20,38.3976,37.3332,4.6781,6.8155,6.3532,0.0,8.1366,367260.08
2001-09-21,38.6367,37.5656,4.7072,6.858,6.3928,0.0,8.0863,369546.88
2001-09-24,38.0868,37.031,4.6402,6.7604,6.3018,0.0,8.203,364287.24
2001-09-25,37.5369,36.4963,4.5732,6.6628,6.2108,0.0,8.3232,359027.6
2001-09-26,37.5847,36.5428,4.5791,6.6712,6.2187,0.0,8.3126,359484.96
2001-09-27,37.5369,36.4963,4.5732,6.6628,6.2108,0.0,8.3232,359027.6
2001-09-28,37.513,36.4731,4.5703,6.6585,6.2068,0.0,8.3285,358798.92
2001-10-08,37.25,36.2174,4.5383,6.6118,6.1633,0.0,8.3873,356283.44
2001-10-09,37.8955,36.845,4.6169,6.7264,6.2701,0.0,8.2444,362457.8
2001-10-10,35.3612,34.3809,4.3082,6.2766,5.8508,0.0,8.8353,338217.72
2001-10-11,33.0181,32.1028,4.0227,5.8607,5.4631,0.0,9.4623,315807.08
2001-10-12,34.1179,33.1721,4.1567,6.0559,5.6451,0.0,9.1573,326326.36
2001-10-15,33.2811,32.3585,4.0547,5.9074,5.5066,0.0,9.3875,318322.56
2001-10-16,31.0815,30.2199,3.7868,5.5169,5.1427,0.0,10.0519,297284.0
2001-10-17,30.7229,29.8712,3.7431,5.4533,5.0834,0.0,10.1692,293853.8
