trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2000-07-12,35.9943,35.9943,6.0955,5.3586,5.3586,0.6861,0.6861,1697526.2304
2000-07-13,37.0027,37.0027,6.2662,5.5087,5.5087,0.6674,0.6674,1745084.1408
2000-07-14,37.6406,37.6406,6.3743,5.6037,5.6037,0.6561,0.6561,1775171.7984
2000-07-17,37.1879,37.1879,6.2976,5.5363,5.5363,0.6641,0.6641,1753819.2672
2000-07-18,37.2085,37.2085,6.3011,5.5394,5.5394,0.6637,0.9956,1754789.8368
2000-07-19,37.2085,37.2085,6.3011,5.5394,5.5394,0.6637,0.9956,1754789.8368
2000-07-20,37.3731,37.3731,6.329,5.5639,5.5639,0.6608,0.9912,1762554.3936
2000-07-21,37.867,37.867,6.4126,5.6374,5.6374,0.6522,0.9783,1785848.064
2000-07-24,37.4348,37.4348,6.3394,5.5731,5.5731,0.6597,0.9896,1765466.1024
2000-07-25,37.723,37.723,6.3882,5.616,5.616,0.6547,0.982,1779054.0768
2000-07-26,35.2534,35.2534,5.97,5.2483,5.2483,0.7005,1.0508,1662585.7248
2000-07-27,34.3479,34.3479,5.8167,5.1135,5.1135,0.719,1.0785,1619880.6624
2000-07-28,34.8418,34.8418,5.9003,5.187,5.187,0.7088,1.0632,1643174.3328
2000-07-31,35.5003,35.5003,6.0118,5.2851,5.2851,0.6957,0.3478,1674232.56
2000-08-01,35.6444,35.6444,6.0362,5.3065,5.3065,0.6928,0.3464,1681026.5472
2000-08-02,35.3563,35.3563,5.9874,5.2636,5.2636,0.6985,0.3492,1667438.5728
2000-08-03,35.9737,35.9737,6.092,5.3556,5.3556,0.6865,0.3432,1696555.6608
2000-08-04,36.3853,36.3853,6.1617,5.4168,5.4168,0.6787,0.3394,1715967.0528
2000-08-07,36.7763,36.7763,6.2279,5.475,5.475,0.6715,0.3358,1734407.8752
2000-08-08,36.7763,36.7763,6.2279,5.475,5.475,0.6715,0.3358,1734407.8752
2000-08-09,36.5911,36.5911,6.1965,5.4475,5.4475,0.6749,0.3375,1725672.7488
2000-08-10,36.3647,36.3647,6.1582,5.4138,5.4138,0.6791,0.3396,1714996.4832
2000-08-11,36.4059,36.4059,6.1652,5.4199,5.4199,0.6783,0.3392,1716937.6224
2000-08-14,36.6528,36.6528,6.207,5.4567,5.4567,0.6738,0.3369,1728584.4576
2000-08-15,37.8259,37.8259,6.4056,5.6313,5.6313,0.6529,0.3264,1783906.9248
2000-08-16,37.7435,37.7435,6.3917,5.619,5.619,0.6543,0.3272,1780024.6464
2000-08-17,38.2375,38.2375,6.4753,5.6926,5.6926,0.6459,0.3229,1803318.3168
2000-08-18,38.4021,38.4021,6.5032,5.7171,5.7171,0.6431,0.3215,1811082.8736
2000-08-21,39.4928,39.4928,6.6879,5.8795,5.8795,0.6253,0.3127,1862523.0624
2000-08-22,38.5462,29.7778,6.0596,5.7385,5.1386,0.6366,0.3183,1817876.8608
2000-08-23,37.9493,29.3167,5.9657,5.6497,5.0591,0.6508,0.3254,1789730.3424
2000-08-24,38.6079,29.8255,6.0693,5.7477,5.1469,0.6397,0.3198,1820788.5696
2000-08-25,40.4601,31.2563,6.3604,6.0235,5.3938,0.6104,0.3052,1908139.8336
2000-08-28,40.81,31.5266,6.4154,6.0755,5.4404,0.6051,0.3026,1924639.5168
