trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2001-04-27,36.088,36.088,4.6457,2.3613,2.3613,2.1215,2.1215,355384.0026
2001-04-30,36.4157,36.4157,4.6878,2.3827,2.3827,2.1024,2.1024,358610.7662
2001-05-08,37.0859,37.0859,4.7741,2.4266,2.4266,2.0644,2.0644,365210.9643
2001-05-09,36.8029,36.8029,4.7377,2.4081,2.4081,2.0803,2.0803,362424.214
2001-05-10,37.3987,37.3987,4.8144,2.4471,2.4471,2.0471,2.0471,368291.0568
2001-05-11,37.9796,37.9796,4.8892,2.4851,2.4851,2.0158,2.0158,374011.2285
2001-05-14,37.6817,37.6817,4.8508,2.4656,2.4656,2.0317,2.0317,371077.8071
2001-05-15,37.1753,37.1753,4.7856,2.4324,2.4324,2.0594,2.0594,366090.9907
2001-05-16,37.5179,37.5179,4.8297,2.4549,2.4549,2.0406,2.0406,369464.4253
2001-05-17,36.8476,36.8476,4.7434,2.411,2.411,2.0777,2.0777,362864.2272
2001-05-18,36.8476,36.8476,4.7434,2.411,2.411,2.0777,2.0777,362864.2272
2001-05-22,36.4902,36.4902,4.6974,2.3876,2.3876,2.0981,2.0981,359344.1215
2001-05-23,36.1923,36.1923,4.6591,2.3681,2.3681,2.1154,2.1154,356410.7001
2001-05-24,36.1625,36.1625,4.6552,2.3662,2.3662,2.1171,2.1171,356117.358
2001-05-25,36.2817,36.2817,4.6706,2.374,2.374,2.1101,2.1101,357290.7265
2001-05-28,36.237,36.237,4.6648,2.3711,2.3711,2.1127,2.1127,356850.7133
2001-05-29,37.0859,37.0859,4.7741,2.4266,2.4266,2.0644,2.0644,365210.9643
2001-05-30,37.0859,37.0859,4.7741,2.4266,2.4266,2.0644,2.0644,365210.9643
2001-05-31,37.503,37.503,4.8278,2.4539,2.4539,2.0414,2.0414,369317.7543
2001-06-01,37.8306,37.8306,4.87,2.4753,2.4753,2.0237,2.0237,372544.5178
2001-06-04,38.5902,38.5902,4.9678,2.525,2.525,1.9839,1.9839,380024.7424
2001-06-05,38.054,38.054,4.8987,2.4899,2.4899,2.0119,2.0119,374744.5839
2001-06-06,37.6817,37.6817,4.8508,2.4656,2.4656,2.0317,2.0317,371077.8071
2001-06-07,37.4583,37.4583,4.8221,2.451,2.451,2.0439,2.0439,368877.7411
2001-06-08,37.3093,37.3093,4.8029,2.4412,2.4412,2.052,2.052,367411.0304
2001-06-11,37.0412,37.0412,4.7684,2.4237,2.4237,2.0669,4.6505,364770.9511
2001-06-12,37.3093,37.3093,4.8029,2.4412,2.4412,2.052,4.617,367411.0304
2001-06-13,37.503,37.503,4.8278,2.4539,2.4539,2.0414,4.5932,369317.7543
2001-06-14,36.7881,36.7881,4.7358,2.4071,2.4071,2.0811,4.6825,362277.5429
2001-06-15,36.8178,36.8178,4.7396,2.4091,2.4091,2.0794,4.6787,362570.885
2001-06-18,35.9838,35.9838,4.6322,2.3545,2.3545,2.1276,4.7871,354357.3051
2001-06-19,35.8944,35.8944,4.6207,2.3486,2.3486,2.1329,4.799,353477.2787
2001-06-20,36.0434,36.0434,4.6399,2.3584,2.3584,2.1241,4.7792,354943.9894
2001-06-21,36.0434,36.0434,4.6399,2.3584,2.3584,2.1241,4.7792,354943.9894
2001-06-22,36.0434,36.0434,4.6399,2.3584,2.3584,2.1241,4.7792,354943.9894
2001-06-25,36.1476,36.1476,4.6533,2.3652,2.3652,2.118,4.7654,355970.6869
2001-06-26,36.1923,36.1923,4.6591,2.3681,2.3681,2.1154,4.7595,356410.7001
2001-06-27,36.0434,36.0434,4.6399,2.3584,2.3584,2.1241,4.7792,354943.9894
2001-06-28,35.7902,35.7902,4.6073,2.3418,2.3418,2.1391,2.6739,352450.5812
2001-06-29,36.0434,36.0434,4.6399,2.3584,2.3584,2.1241,2.6551,354943.9894
2001-07-02,35.4774,35.4774,4.5671,2.3213,2.3213,2.158,2.6975,349370.4887
2001-07-03,35.5667,35.5667,4.5786,2.3272,2.3272,2.1526,2.6907,350250.5152
2001-07-04,35.5667,35.5667,4.5786,2.3272,2.3272,2.1526,2.6907,350250.5152
2001-07-05,35.2987,35.2987,4.544,2.3097,2.3097,2.1689,2.7111,347610.4359
2001-07-06,35.2242,35.2242,4.5345,2.3048,2.3048,2.1735,2.7169,346877.0806
2001-07-09,35.4476,35.4476,4.5632,2.3194,2.3194,2.1598,2.6997,349077.1466
2001-07-10,35.7306,35.7306,4.5996,2.3379,2.3379,2.1427,2.6784,351863.8969
2001-07-11,35.5667,35.5667,4.5786,2.3272,2.3272,2.1526,2.6907,350250.5152
2001-07-12,35.5965,35.5965,4.5824,2.3291,2.3291,2.1508,2.6884,350543.8573
2001-07-13,35.6114,35.6114,4.5843,2.3301,2.3301,2.1499,2.6873,350690.5284
2001-07-16,35.7157,35.7157,4.5977,2.3369,2.3369,2.1436,2.6795,351717.2259
2001-07-17,35.8944,35.8944,4.6207,2.3486,2.3486,2.1329,2.6661,353477.2787
2001-07-18,36.5646,36.5646,4.707,2.3925,2.3925,2.0938,2.6173,360077.4769
2001-07-19,36.6689,36.6689,4.7204,2.3993,2.3993,2.0879,2.6098,361104.1743
2001-07-20,36.8923,36.8923,4.7492,2.4139,2.4139,2.0752,2.594,363304.2404
2001-07-23,36.52,36.52,4.7013,2.3896,2.3896,2.0964,2.6205,359637.4636
2001-07-24,36.4604,36.4604,4.6936,2.3857,2.3857,2.0998,2.6247,359050.7794
2001-07-25,35.5965,35.5965,4.5824,2.3291,2.3291,2.1508,2.6884,350543.8573
2001-07-26,34.971,34.971,4.5019,2.2882,2.2882,2.1892,2.7365,344383.6724
2001-07-27,35.1497,35.1497,4.5249,2.2999,2.2999,2.1781,2.7226,346143.7252
2001-07-30,33.3624,33.3624,4.2948,2.183,2.183,2.2948,2.8685,328543.1968
2001-07-31,31.2773,31.2773,4.0264,2.0465,2.0465,2.4478,3.0597,308009.247
2001-08-01,32.4092,31.2684,3.8314,2.1206,1.5305,2.3623,2.9528,319156.2483
2001-08-02,31.5454,30.4349,3.7293,2.0641,1.4897,2.427,3.0337,310649.3263
2001-08-03,32.0369,30.9091,3.7874,2.0962,1.5129,2.3897,2.9872,315489.4716
2001-08-06,32.2305,31.0959,3.8103,2.1089,1.522,2.3754,2.9692,317396.1955
2001-08-07,32.6922,31.5414,3.8649,2.1391,1.5438,2.3418,2.9273,321942.9987
2001-08-08,31.7539,30.6361,3.754,2.0777,1.4995,2.411,3.0138,312702.7212
2001-08-09,31.9326,30.8086,3.7751,2.0894,1.508,2.3975,2.9969,314462.7741
2001-08-10,32.4539,31.3115,3.8367,2.1235,1.5326,2.359,2.9488,319596.2615
2001-08-13,32.7518,31.5989,3.8719,2.143,1.5467,2.3376,2.922,322529.6829
2001-08-14,32.4688,31.3259,3.8385,2.1245,1.5333,2.3579,2.9474,319742.9326
2001-08-15,32.5582,31.4121,3.849,2.1303,1.5375,2.3515,2.9393,320622.959
2001-08-16,32.6922,31.5414,3.8649,2.1391,1.5438,2.3418,2.9273,321942.9987
2001-08-17,32.6029,31.4552,3.8543,2.1333,1.5396,2.3482,2.9353,321062.9722
2001-08-20,32.4688,31.3259,3.8385,2.1245,1.5333,2.3579,2.9474,319742.9326
2001-08-21,32.4688,31.3259,3.8385,2.1245,1.5333,2.3579,2.9474,319742.9326
2001-08-22,31.873,30.7511,3.768,2.0855,1.5052,2.402,3.0025,313876.0898
2001-08-23,31.173,30.0757,3.6853,2.0397,1.4721,2.4559,3.0699,306982.5495
2001-08-24,29.7879,28.7393,3.5215,1.9491,1.4067,2.5702,3.2127,293342.14
2001-08-27,28.9687,27.949,3.4247,1.8955,1.368,2.6428,3.3035,285275.2312
2001-08-28,29.7879,28.7393,3.5215,1.9491,1.4067,2.5702,3.2127,293342.14
2001-08-29,29.7879,28.7393,3.5215,1.9491,1.4067,2.5702,3.2127,293342.14
2001-08-30,29.7581,28.7106,3.518,1.9471,1.4053,2.5727,3.2159,293048.7979
2001-08-31,29.3858,28.3513,3.474,1.9228,1.3877,2.6053,3.2567,289382.0211
2001-09-03,29.4007,28.3657,3.4758,1.9237,1.3884,2.604,3.255,289528.6922
2001-09-04,29.8028,28.7537,3.5233,1.9501,1.4074,2.5689,3.2111,293488.8111
2001-09-05,29.7879,28.7393,3.5215,1.9491,1.4067,2.5702,3.2127,293342.14
2001-09-06,30.1007,29.0411,3.5585,1.9695,1.4215,2.5434,3.1793,296422.2325
2001-09-07,28.5964,27.5898,3.3807,1.8711,1.3504,2.6772,3.3466,281608.4544
2001-09-10,30.3837,29.3141,3.592,1.9881,1.4348,2.5198,3.1497,299208.9828
2001-09-11,30.5326,29.4578,3.6096,1.9978,1.4419,2.5075,3.1343,300675.6935
2001-09-12,29.9368,28.883,3.5391,1.9588,1.4137,2.5574,3.1967,294808.8507
2001-09-13,30.5177,29.4434,3.6078,1.9968,1.4412,2.5087,3.1359,300529.0224
2001-09-14,29.5794,28.5381,3.4969,1.9354,1.3968,2.5883,3.2353,291288.745
2001-09-17,29.5943,28.5525,3.4986,1.9364,1.3975,2.587,3.2337,291435.4161
2001-09-18,29.7134,28.6675,3.5127,1.9442,1.4032,2.5766,3.2207,292608.7847
2001-09-19,29.9368,28.883,3.5391,1.9588,1.4137,2.5574,3.1967,294808.8507
2001-09-20,31.039,29.9464,3.6694,2.0309,1.4658,2.4666,3.0832,305662.5099
2001-09-21,30.5326,29.4578,3.6096,1.9978,1.4419,2.5075,3.1343,300675.6935
2001-09-24,30.6517,29.5728,3.6237,2.0056,1.4475,2.4977,3.1221,301849.0621
2001-09-25,30.5028,29.4291,3.6061,1.9959,1.4405,2.5099,3.1374,300382.3514
2001-09-26,30.1156,29.0555,3.5603,1.9705,1.4222,2.5422,3.1777,296568.9035
2001-09-27,30.5028,29.4291,3.6061,1.9959,1.4405,2.5099,3.1374,300382.3514
2001-09-28,30.2347,29.1704,3.5744,1.9783,1.4278,2.5322,3.1652,297742.2721
2001-10-08,29.6687,28.6244,3.5075,1.9413,1.4011,2.5805,3.2256,292168.7714
2001-10-09,29.3709,28.337,3.4722,1.9218,1.387,2.6066,3.2583,289235.35
2001-10-10,28.2985,27.3024,3.3455,1.8516,1.3364,2.7054,3.3818,278675.033
2001-10-11,28.1496,27.1587,3.3279,1.8419,1.3293,2.7197,3.3997,277208.3223
2001-10-12,28.7453,27.7334,3.3983,1.8809,1.3575,2.6634,3.3292,283075.1651
2001-10-15,29.1624,28.1358,3.4476,1.9081,1.3771,2.6253,3.2816,287181.9551
2001-10-16,28.8794,27.8628,3.4141,1.8896,1.3638,2.651,3.3138,284395.2047
2001-10-17,28.224,27.2305,3.3367,1.8467,1.3328,2.7126,3.3907,277941.6777
2001-10-18,28.1496,27.1587,3.3279,1.8419,1.3293,2.7197,3.3997,277208.3223
2001-10-19,26.8091,25.8654,3.1694,1.7542,1.266,2.8557,3.5697,264007.926
2001-10-22,25.9155,25.0032,3.0637,1.6957,1.2238,2.9542,3.6927,255207.6618
2001-10-23,28.507,27.5035,3.3701,1.8653,1.3462,2.6856,3.357,280728.428
2001-10-24,29.49,28.4519,3.4863,1.9296,1.3926,2.5961,3.2451,290408.7186
2001-10-25,30.1454,29.0842,3.5638,1.9725,1.4236,2.5397,3.1746,296862.2457
2001-10-26,30.2347,29.1704,3.5744,1.9783,1.4278,2.5322,3.1652,297742.2721
2001-10-29,30.0858,29.0267,3.5568,1.9686,1.4208,2.5447,3.1809,296275.5614
2001-10-30,29.7879,28.7393,3.5215,1.9491,1.4067,2.5702,3.2127,293342.14
2001-10-31,29.6539,28.61,3.5057,1.9403,1.4004,2.5818,3.2272,292022.1004
2001-11-01,29.7432,28.6962,3.5163,1.9462,1.4046,2.574,3.2175,292902.1268
2001-11-02,29.8624,28.8112,3.5303,1.9539,1.4102,2.5637,3.2047,294075.4954
2001-11-05,29.7134,28.6675,3.5127,1.9442,1.4032,2.5766,3.2207,292608.7847
2001-11-06,29.639,28.5956,3.5039,1.9393,1.3997,2.5831,3.2288,291875.4293
2001-11-07,28.2985,27.3024,3.3455,1.8516,1.3364,2.7054,3.3818,278675.033
2001-11-08,28.2985,27.3024,3.3455,1.8516,1.3364,2.7054,3.3818,278675.033
2001-11-09,29.49,28.4519,3.4863,1.9296,1.3926,2.5961,3.2451,290408.7186
2001-11-12,28.924,27.9059,3.4194,1.8926,1.3659,2.6469,3.3086,284835.2179
2001-11-13,28.3432,27.3455,3.3507,1.8545,1.3385,2.7012,3.3764,279115.0462
2001-11-14,28.4623,27.4604,3.3648,1.8623,1.3441,2.6898,3.3623,280288.4148
2001-11-15,28.5219,27.5179,3.3719,1.8662,1.3469,2.6842,3.3553,280875.0991
2001-11-16,28.8198,27.8053,3.4071,1.8857,1.361,2.6565,3.3206,283808.5205
2001-11-19,29.7581,28.7106,3.518,1.9471,1.4053,2.5727,3.2159,293048.7979
2001-11-20,30.622,29.544,3.6201,2.0036,1.4461,2.5001,3.1252,301555.7199
2001-11-21,30.6964,29.6159,3.6289,2.0085,1.4496,2.4941,3.1176,302289.0753
2001-11-22,30.6815,29.6015,3.6272,2.0075,1.4489,2.4953,3.1191,302142.4042
2001-11-23,30.8603,29.7739,3.6483,2.0192,1.4573,2.4808,3.1011,303902.457
2001-11-26,30.8156,29.7308,3.643,2.0163,1.4552,2.4844,3.1055,303462.4438
2001-11-27,31.1879,30.0901,3.687,2.0407,1.4728,2.4548,3.0685,307129.2206
2001-11-28,31.9922,30.866,3.7821,2.0933,1.5108,2.3931,2.9913,315049.4584
2001-11-29,32.0965,30.9666,3.7945,2.1001,1.5157,2.3853,2.9816,316076.1559
2001-11-30,32.6922,31.5414,3.8649,2.1391,1.5438,2.3418,2.9273,321942.9987
2001-12-03,32.7667,31.6133,3.8737,2.144,1.5474,2.3365,2.9206,322676.354
2001-12-04,32.3794,31.2396,3.8279,2.1186,1.5291,2.3644,2.9556,318862.9062
2001-12-05,32.305,31.1678,3.8191,2.1138,1.5256,2.3699,2.9624,318129.5508
2001-12-06,32.3943,31.254,3.8297,2.1196,1.5298,2.3634,2.9542,319009.5773
2001-12-07,32.4837,31.3402,3.8402,2.1255,1.534,2.3569,2.9461,319889.6037
2001-12-10,32.3794,31.2396,3.8279,2.1186,1.5291,2.3644,2.9556,318862.9062
2001-12-11,32.1709,31.0385,3.8033,2.105,1.5192,2.3798,2.9747,316809.5112
2001-12-12,32.0369,30.9091,3.7874,2.0962,1.5129,2.3897,2.9872,315489.4716
2001-12-13,31.7539,30.6361,3.754,2.0777,1.4995,2.411,3.0138,312702.7212
2001-12-14,31.8582,30.7367,3.7663,2.0845,1.5045,2.4031,3.0039,313729.4187
2001-12-17,31.6943,30.5786,3.7469,2.0738,1.4967,2.4156,3.0194,312116.037
2001-12-18,32.1411,31.0097,3.7997,2.1031,1.5178,2.382,2.9775,316516.1691
2001-12-19,32.1262,30.9954,3.798,2.1021,1.5171,2.3831,2.9788,316369.498
2001-12-20,29.773,28.725,3.5198,1.9481,1.406,2.5714,3.2143,293195.4689
2001-12-21,29.4155,28.3801,3.4775,1.9247,1.3891,2.6027,3.2534,289675.3633
2001-12-24,28.2836,27.288,3.3437,1.8506,1.3357,2.7068,3.3836,278528.3619
2001-12-25,28.8347,27.8197,3.4088,1.8867,1.3617,2.6551,3.3189,283955.1915
2001-12-26,29.1028,28.0783,3.4405,1.9042,1.3743,2.6307,3.2883,286595.2708
2001-12-27,29.3411,28.3082,3.4687,1.9198,1.3856,2.6093,3.2616,288942.0079
2001-12-28,29.8177,28.7681,3.5251,1.951,1.4081,2.5676,3.2095,293635.4821
2001-12-31,29.639,28.5956,3.5039,1.9393,1.3997,2.5831,3.2288,291875.4293
2002-01-04,29.2368,28.2076,3.4564,1.913,1.3807,3.2732,3.2732,287915.3104
2002-01-07,28.9836,27.9634,3.4265,1.8965,1.3687,3.3018,3.3018,285421.9022
2002-01-08,28.9836,27.9634,3.4265,1.8965,1.3687,3.3018,3.3018,285421.9022
2002-01-09,28.6857,27.676,3.3912,1.877,1.3546,3.3361,3.3361,282488.4808
2002-01-10,28.9538,27.9346,3.4229,1.8945,1.3673,3.3052,3.3052,285128.5601
2002-01-11,28.7155,27.7047,3.3948,1.8789,1.356,3.3327,3.3327,282781.823
2002-01-14,28.09,27.1012,3.3208,1.838,1.3265,3.4069,3.4069,276621.638
2002-01-15,27.1368,26.1815,3.2081,1.7756,1.2815,3.5266,3.5266,267234.6895
2002-01-16,27.7027,26.7276,3.275,1.8126,1.3082,3.4545,3.4545,272808.1902
2002-01-17,26.9878,26.0378,3.1905,1.7659,1.2745,3.546,3.546,265767.9788
2002-01-18,27.8666,26.8856,3.2944,1.8234,1.316,3.4342,3.4342,274421.572
2002-01-21,27.3304,26.3683,3.231,1.7883,1.2906,3.5016,3.5016,269141.4135
2002-01-22,27.6134,26.6414,3.2645,1.8068,1.304,3.4657,3.4657,271928.1638
2002-01-23,28.9389,27.9203,3.4212,1.8935,1.3666,3.3069,3.3069,284981.889
2002-01-24,28.9687,27.949,3.4247,1.8955,1.368,3.3035,3.3035,285275.2312
