trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2011-03-01,34.1625,27.6248,4.1077,5.0498,4.3085,,,6447024.2753
2011-03-02,33.3226,26.9456,4.0067,4.9256,4.2025,,,6288526.0041
2011-03-03,35.1839,28.4507,4.2305,5.2007,4.4373,,,6639792.443
2011-03-04,35.3201,28.5609,4.2469,5.2209,4.4545,,,6665494.8654
2011-03-07,35.0024,28.3039,4.2087,5.1739,4.4144,,,6605522.5465
2011-03-08,33.9128,27.4228,4.0777,5.0128,4.277,,,6399903.1676
2011-03-09,33.3226,26.9456,4.0067,4.9256,4.2025,,,6288526.0041
2011-03-10,33.7993,27.3311,4.064,4.9961,4.2627,,,6378484.4823
2011-03-11,33.0275,26.707,3.9712,4.882,4.1653,,,6232837.4223
2011-03-14,33.141,26.7988,3.9849,4.8988,4.1796,,,6254256.1076
2011-03-15,31.9152,25.8076,3.8375,4.7176,4.025,,,6022934.3064
2011-03-16,32.0968,25.9544,3.8593,4.7444,4.0479,,,6057204.2028
2011-03-17,30.7576,24.8715,3.6983,4.5465,3.879,,,5804463.7163
2011-03-18,31.0981,25.1468,3.7392,4.5968,3.922,,,5868719.7722
2011-03-21,32.4146,26.2114,3.8975,4.7914,4.088,,,6117176.5217
2011-03-22,33.9582,27.4596,4.0831,5.0196,4.2827,,,6408470.6418
2011-03-23,34.6165,27.9919,4.1623,5.1169,4.3657,,,6532699.0165
2011-03-24,35.0705,28.359,4.2169,5.184,4.423,,,6618373.7577
2011-03-25,38.5888,31.204,4.6399,5.704,4.8667,,,7282353.002
2011-03-28,39.3152,31.7914,4.7273,5.8114,4.9583,,,7419432.5879
2011-03-29,37.8852,30.635,4.5553,5.6,4.7779,,,7149557.1531
2011-03-30,38.4073,31.0572,4.6181,5.6772,4.8438,,,7248083.1055
2011-03-31,25.4139,25.4139,4.1751,2.9683,2.9683,,,6866830.5072
2011-04-01,25.6676,25.6676,4.2167,2.9979,2.9979,,,6935370.3001
2011-04-06,25.7944,25.7944,4.2376,3.0127,3.0127,,,6969640.1966
2011-04-07,26.9359,26.9359,4.4251,3.146,3.146,,,7278069.2649
2011-04-08,26.7774,26.7774,4.399,3.1275,3.1275,,,7235231.8943
2011-04-11,25.7944,25.7944,4.2376,3.0127,3.0127,,,6969640.1966
2011-04-12,25.5249,25.5249,4.1933,2.9812,2.9812,,,6896816.6666
2011-04-13,25.6042,25.6042,4.2063,2.9905,2.9905,,,6918235.3519
2011-04-14,25.0493,25.0493,4.1151,2.9257,2.9257,,,6768304.5548
2011-04-15,25.5566,25.5566,4.1985,2.9849,2.9849,,,6905384.1407
2011-04-18,25.0493,25.0493,4.1151,2.9257,2.9257,,,6768304.5548
2011-04-19,23.7334,23.7334,3.899,2.772,2.772,,,6412754.3788
2011-04-20,23.9554,23.9554,3.9354,2.7979,2.7979,,,6472726.6977
2011-04-21,24.4944,24.4944,4.024,2.8609,2.8609,,,6618373.7577
2011-04-22,23.9237,23.9237,3.9302,2.7942,2.7942,,,6464159.2235
2011-04-25,22.8932,22.8932,3.7609,2.6738,2.6738,,,6185716.3146
2011-04-26,23.3054,23.3054,3.8287,2.722,2.722,,,6297093.4782
2011-04-27,23.781,22.2101,3.6134,2.7775,2.5388,,,6425605.59
2011-04-28,22.6078,21.1144,3.4352,2.6405,2.4135,,,6108609.0476
2011-04-29,23.0358,21.5142,3.5002,2.6905,2.4592,,,6224269.9482
2011-05-03,23.559,22.0028,3.5797,2.7516,2.5151,,,6365633.2712
2011-05-04,22.8932,21.3809,3.4785,2.6738,2.444,,,6185716.3146
2011-05-05,22.8932,21.3809,3.4785,2.6738,2.444,,,6185716.3146
2011-05-06,22.9407,21.4254,3.4858,2.6794,2.4491,,,6198567.5258
2011-05-09,23.2102,21.6771,3.5267,2.7109,2.4778,,,6271391.0558
2011-05-10,23.4322,21.8844,3.5605,2.7368,2.5015,,,6331363.3747
2011-05-11,23.7334,22.1657,3.6062,2.772,2.5337,,,6412754.3788
2011-05-12,23.0041,21.4846,3.4954,2.6868,2.4558,,,6215702.4741
2011-05-13,22.6871,21.1885,3.4472,2.6498,2.422,,,6130027.7329
2011-05-16,22.481,20.996,3.4159,2.6257,2.4,,,6074339.1511
2011-05-17,22.6395,21.144,3.44,2.6442,2.4169,,,6117176.5217
2011-05-18,22.7029,21.2033,3.4496,2.6516,2.4237,,,6134311.4699
2011-05-19,22.3858,20.9071,3.4015,2.6146,2.3898,,,6048636.7287
2011-05-20,22.0053,20.5518,3.3436,2.5702,2.3492,,,5945827.0393
2011-05-23,21.6407,20.2112,3.2882,2.5276,2.3103,,,5847301.0869
2011-05-25,21.5297,20.1076,3.2714,2.5146,2.2984,,,5817314.9275
2011-05-26,20.5943,19.234,3.1292,2.4054,2.1986,,,5564574.4409
2011-05-27,19.6431,18.3456,2.9847,2.2943,2.097,,,5307550.2173
2011-05-30,19.7541,18.4492,3.0016,2.3072,2.1089,,,5337536.3768
2011-05-31,20.1346,18.8046,3.0594,2.3517,2.1495,,,5440346.0662
2011-06-01,19.9602,18.6417,3.0329,2.3313,2.1309,,,5393224.9585
2011-06-02,19.6589,18.3604,2.9871,2.2961,2.0987,,,5311833.9544
2011-06-03,20.2138,18.8786,3.0714,2.3609,2.158,,,5461764.7515
2011-06-07,20.4834,19.1303,3.1124,2.3924,2.1867,,,5534588.2815
2011-06-08,20.2614,18.923,3.0787,2.3665,2.163,,,5474615.9627
2011-06-09,19.437,18.1531,2.9534,2.2702,2.075,,,5251861.6356
2011-06-10,19.3577,18.079,2.9413,2.2609,2.0666,,,5230442.9503
2011-06-13,19.0565,17.7977,2.8956,2.2257,2.0344,,,5149051.9461
2011-06-14,20.959,19.5745,3.1847,2.4479,2.2375,,,5663100.3933
2011-06-15,21.8309,20.3889,3.3171,2.5498,2.3306,,,5898705.9316
2011-06-16,21.3395,19.9299,3.2425,2.4924,2.2781,,,5765910.0828
2011-06-17,22.5127,21.0256,3.4207,2.6294,2.4034,,,6082906.6252
2011-06-20,22.6554,21.1588,3.4424,2.6461,2.4186,,,6121460.2587
2011-06-21,23.2102,21.6771,3.5267,2.7109,2.4778,,,6271391.0558
2011-06-22,23.5907,22.0324,3.5845,2.7553,2.5185,,,6374200.7453
2011-06-23,24.431,22.8172,3.7122,2.8535,2.6082,,,6601238.8095
2011-06-24,24.9859,23.3354,3.7965,2.9183,2.6674,,,6751169.6066
2011-06-27,25.1761,23.5131,3.8254,2.9405,2.6877,,,6802574.4513
2011-06-28,26.0323,24.3127,3.9555,3.0405,2.7791,,,7033896.2525
2011-06-29,24.7798,23.143,3.7652,2.8942,2.6454,,,6695481.0248
2011-06-30,24.542,22.9209,3.7291,2.8664,2.62,,,6631224.9689
2011-07-01,24.7481,23.1133,3.7604,2.8905,2.642,,,6686913.5507
2011-07-04,25.8262,24.1202,3.9242,3.0164,2.7571,,,6978207.6707
2011-07-05,25.4139,23.7352,3.8616,2.9683,2.7131,,,6866830.5072
2011-07-06,26.064,24.3423,3.9603,3.0442,2.7825,,,7042463.7266
2011-07-07,25.2396,23.5723,3.8351,2.9479,2.6945,,,6819709.3995
2011-07-08,24.9383,23.291,3.7893,2.9127,2.6623,,,6738318.3954
2011-07-11,24.9383,23.291,3.7893,2.9127,2.6623,,0.445,6738318.3954
2011-07-12,24.3517,22.7432,3.7002,2.8442,2.5997,,0.4557,6579820.1242
2011-07-13,24.97,23.3206,3.7941,2.9164,2.6657,,0.4444,6746885.8695
2011-07-14,25.4774,23.7945,3.8712,2.9757,2.7199,,0.4356,6883965.4554
2011-07-15,25.2871,23.6168,3.8423,2.9535,2.6996,,0.4389,6832560.6107
2011-07-18,24.431,22.8172,3.7122,2.8535,2.6082,,0.4543,6601238.8095
2011-07-19,23.1944,21.6623,3.5243,2.709,2.4761,,0.4785,6267107.3188
2011-07-20,23.3846,21.84,3.5532,2.7313,2.4965,,0.4746,6318512.1635
2011-07-21,23.3371,21.7955,3.546,2.7257,2.4914,,0.4755,6305660.9523
2011-07-22,23.7493,22.1805,3.6086,2.7738,2.5354,,0.4673,6417038.1159
2011-07-25,22.037,20.5814,3.3485,2.5739,2.3526,,0.5036,5954394.5134
2011-07-26,21.5297,20.1076,3.2714,2.5146,2.2984,,0.5155,5817314.9275
2011-07-27,21.7041,20.2704,3.2979,2.535,2.3171,,0.5113,5864436.0351
2011-07-28,21.3236,19.9151,3.2401,2.4905,2.2764,,0.5204,5761626.3457
2011-07-29,21.3553,19.9447,3.2449,2.4942,2.2798,,0.5197,5770193.8198
