trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2018-11-16,12.7789,14.8972,1.4074,0.4358,0.4196,,,21271739.4704
2018-11-19,14.0541,16.3838,1.5478,0.4793,0.4614,,,23394491.0184
2018-11-20,15.4622,18.0253,1.7029,0.5273,0.5077,,,25738362.5193
2018-11-21,17.0031,19.8217,1.8726,0.5798,0.5583,,,28303353.9731
2018-11-22,18.7034,21.8038,2.0599,0.6378,0.6141,,,31133689.3704
2018-11-23,20.5631,23.9718,2.2647,0.7012,0.6751,,,34229368.7112
2018-11-26,19.0753,22.2374,2.1008,0.6505,0.6263,,,31752825.2386
2018-11-27,18.3315,21.3702,2.0189,0.6251,0.6019,,,30514553.5023
2018-11-28,18.4643,21.5251,2.0336,0.6296,0.6062,,,30735673.4552
2018-11-29,17.4016,20.2862,1.9165,0.5934,0.5713,,,28966713.8319
2018-11-30,17.1359,19.9765,1.8873,0.5843,0.5626,,,28524473.926
2018-12-03,17.6938,20.6269,1.9487,0.6034,0.5809,,,29453177.7283
2018-12-04,17.4813,20.3791,1.9253,0.5961,0.574,,,29099385.8036
2018-12-05,17.0828,19.9146,1.8814,0.5825,0.5609,,,28436025.9449
2018-12-06,17.1359,19.9765,1.8873,0.5843,0.5626,,,28524473.926
2018-12-07,16.95,19.7597,1.8668,0.578,0.5565,,,28214905.992
2018-12-10,16.5515,19.2952,1.8229,0.5644,0.5434,,,27551546.1332
2018-12-11,16.8171,19.6049,1.8521,0.5735,0.5521,,,27993786.039
2018-12-12,16.764,19.5429,1.8463,0.5717,0.5504,,,27905338.0579
2018-12-13,16.9234,19.7287,1.8638,0.5771,0.5556,,,28170682.0014
2018-12-14,16.6046,19.3571,1.8287,0.5662,0.5452,,,27639994.1144
2018-12-17,16.5515,19.2952,1.8229,0.5644,0.5434,,,27551546.1332
2018-12-18,16.2592,18.9545,1.7907,0.5545,0.5338,,,27065082.2368
2018-12-19,16.1264,18.7996,1.7761,0.5499,0.5295,,,26843962.2839
2018-12-20,15.9404,18.5828,1.7556,0.5436,0.5234,,,26534394.3498
2018-12-21,15.7013,18.3041,1.7293,0.5354,0.5155,,,26136378.4346
2018-12-24,15.7279,18.335,1.7322,0.5363,0.5164,,,26180602.4251
2018-12-25,15.3294,17.8705,1.6883,0.5227,0.5033,,,25517242.5664
