trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2006-11-20,40.4381,40.4381,3.9483,1.4422,1.4422,,,186496.0
2006-11-21,44.4738,44.4738,4.3424,1.5861,1.5861,,,205108.0
2006-11-22,48.9171,48.9171,4.7762,1.7446,1.7446,,,225600.0
2006-11-23,49.875,49.875,4.8697,1.7788,1.7788,,,230018.0
2006-11-24,48.7133,48.7133,4.7563,1.7373,1.7373,,,224660.0
2006-11-27,49.1209,49.1209,4.7961,1.7519,1.7519,,,226540.0
2006-11-28,46.5731,46.5731,4.5473,1.661,1.661,,,214790.0
2006-11-29,46.4712,46.4712,4.5374,1.6574,1.6574,,,214320.0
2006-11-30,46.4508,46.4508,4.5354,1.6566,1.6566,,,214226.0
2006-12-01,48.2445,48.2445,4.7105,1.7206,1.7206,,,222498.0
2006-12-04,50.3438,50.3438,4.9155,1.7955,1.7955,,,232180.0
2006-12-05,49.9566,49.9566,4.8777,1.7817,1.7817,,,230394.0
2006-12-06,48.4687,48.4687,4.7324,1.7286,1.7286,,,223532.0
2006-12-07,47.6126,47.6126,4.6488,1.6981,1.6981,,,219584.0
2006-12-08,45.8598,45.8598,4.4777,1.6356,1.6356,,,211500.0
2006-12-11,46.8381,46.8381,4.5732,1.6705,1.6705,,,216012.0
2006-12-12,46.675,46.675,4.5573,1.6646,1.6646,,,215260.0
2006-12-13,48.5298,48.5298,4.7384,1.7308,1.7308,,,223814.0
2006-12-14,48.8152,48.8152,4.7663,1.741,1.741,,,225130.0
2006-12-15,48.9171,48.9171,4.7762,1.7446,1.7446,,,225600.0
2006-12-18,50.4457,50.4457,4.9255,1.7991,1.7991,,,232650.0
2006-12-19,52.3413,52.3413,5.1105,1.8667,1.8667,,,241392.0
2006-12-20,52.3617,52.3617,5.1125,1.8675,1.8675,,,241486.0
2006-12-21,50.14,50.14,4.8956,1.7882,1.7882,,,231240.0
2006-12-22,49.019,49.019,4.7862,1.7482,1.7482,,,226070.0
2006-12-25,49.2636,49.2636,4.81,1.757,1.757,,,227198.0
2006-12-26,47.9184,47.9184,4.6787,1.709,1.709,,,220994.0
2006-12-27,47.8164,47.8164,4.6687,1.7054,1.7054,,,220524.0
2006-12-28,47.5922,47.5922,4.6469,1.6974,1.6974,,,219490.0
2006-12-29,48.9171,48.9171,4.7762,1.7446,1.7446,,,225600.0
2007-01-04,33.0021,47.9184,4.3581,1.2448,1.709,,,220994.0
2007-01-05,35.5148,51.5667,4.69,1.3396,1.8391,,,237820.0
2007-01-08,35.992,52.2597,4.753,1.3576,1.8638,,,241016.0
2007-01-09,36.1324,52.4636,4.7715,1.3629,1.8711,,,241956.0
2007-01-10,36.4974,52.9935,4.8197,1.3767,1.89,,,244400.0
