trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2001-03-16,27.2848,25.1328,2.7558,1.6272,1.4534,2.2528,2.2528,907664.0
2001-03-19,27.6945,25.5102,2.7972,1.6516,1.4753,2.2195,2.2195,921296.0
2001-03-20,27.6604,25.4788,2.7937,1.6496,1.4734,2.2222,2.2222,920160.0
2001-03-21,28.0019,25.7933,2.8282,1.6699,1.4916,2.1951,2.1951,931520.0
2001-03-22,28.1385,25.9192,2.842,1.6781,1.4989,2.1845,2.1845,936064.0
2001-03-23,27.6604,25.4788,2.7937,1.6496,1.4734,2.2222,2.2222,920160.0
2001-03-26,28.1043,25.8877,2.8385,1.676,1.4971,2.1871,2.1871,934928.0
2001-03-27,28.3434,26.1079,2.8627,1.6903,1.5098,2.1687,2.1687,942880.0
2001-03-28,28.5141,26.2652,2.8799,1.7005,1.5189,2.1557,2.1557,948560.0
2001-03-29,28.3434,26.1079,2.8627,1.6903,1.5098,2.1687,2.1687,942880.0
2001-03-30,28.5824,26.3281,2.8868,1.7046,1.5226,2.1505,2.1505,950832.0
2001-04-02,28.9922,26.7055,2.9282,1.729,1.5444,2.1201,2.1201,964464.0
2001-04-03,28.8556,26.5797,2.9144,1.7209,1.5371,2.1302,2.1302,959920.0
2001-04-04,28.3092,26.0764,2.8592,1.6883,1.508,2.1713,2.1713,941744.0
2001-04-05,28.8214,26.5483,2.911,1.7188,1.5353,2.1327,2.1327,958784.0
2001-04-06,28.8556,26.5797,2.9144,1.7209,1.5371,2.1302,2.1302,959920.0
2001-04-09,28.8897,26.6112,2.9179,1.7229,1.5389,2.1277,2.1277,961056.0
2001-04-10,29.0605,26.7685,2.9351,1.7331,1.548,2.1152,2.1152,966736.0
2001-04-11,28.9922,26.7055,2.9282,1.729,1.5444,2.1201,2.1201,964464.0
2001-04-12,28.958,26.6741,2.9248,1.727,1.5426,2.1226,2.1226,963328.0
2001-04-13,28.6849,26.4224,2.8972,1.7107,1.528,2.1429,2.1429,954240.0
