trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2009-11-17,59.6365,55.4982,5.9703,24.508,22.3989,,,12050735.7889
2009-11-18,57.8266,53.8139,5.7891,23.7643,21.7191,,,11685018.7254
2009-11-19,57.8089,53.7974,5.7873,23.757,21.7124,,,11681433.264
2009-11-20,58.838,54.7551,5.8904,24.1799,22.099,,,11889390.0256
2009-11-23,58.3057,54.2597,5.8371,23.9612,21.899,,,11781826.1834
2009-11-24,57.1524,53.1864,5.7216,23.4872,21.4659,,,11548771.1919
2009-11-25,57.3298,53.3516,5.7394,23.5601,21.5325,,,11584625.806
2009-11-26,55.5554,51.7003,5.5618,22.8309,20.8661,,,11226079.6653
2009-11-27,55.4135,51.5682,5.5475,22.7726,20.8127,,,11197395.9741
2009-11-30,57.0991,53.1369,5.7163,23.4653,21.4459,,,11538014.8077
2009-12-01,56.7265,52.7901,5.679,23.3122,21.3059,,,11462720.1182
2009-12-02,56.5491,52.625,5.6612,23.2393,21.2393,,,11426865.5041
2009-12-03,56.6023,52.6745,5.6666,23.2611,21.2593,,,11437621.8883
2009-12-04,57.8621,53.8469,5.7927,23.7789,21.7324,,,11692189.6482
2009-12-07,57.7202,53.7148,5.7785,23.7205,21.6791,,,11663505.957
2009-12-08,56.4604,52.5424,5.6523,23.2028,21.2059,,,11408938.1971
2009-12-09,55.7151,51.8489,5.5777,22.8965,20.926,,,11258348.818
2009-12-10,56.0878,52.1957,5.615,23.0497,21.066,,,11333643.5075
2009-12-11,55.7861,51.915,5.5848,22.9257,20.9527,,,11272690.6636
2009-12-14,55.3957,51.5517,5.5458,22.7653,20.8061,,,11193810.5127
2009-12-15,54.6683,50.8747,5.4729,22.4663,20.5328,,,11046806.595
2009-12-16,54.7392,50.9407,5.48,22.4955,20.5595,,,11061148.4406
2009-12-17,52.5745,48.9262,5.2633,21.6059,19.7465,,,10623722.1489
2009-12-18,50.9776,47.4401,5.1035,20.9496,19.1467,,,10301030.6223
2009-12-21,51.2615,47.7043,5.1319,21.0663,19.2533,,,10358398.0048
2009-12-22,49.3806,45.954,4.9436,20.2933,18.5469,,,9978339.0957
2009-12-23,49.8242,46.3668,4.988,20.4756,18.7135,,,10067975.6309
2009-12-24,50.4985,46.9943,5.0555,20.7527,18.9667,,,10204223.1643
2009-12-25,49.913,46.4494,4.9969,20.5121,18.7468,,,10085902.9379
2009-12-28,50.9776,47.4401,5.1035,20.9496,19.1467,,,10301030.6223
2009-12-29,51.2615,47.7043,5.1319,21.0663,19.2533,,,10358398.0048
2009-12-30,52.0422,48.4309,5.21,21.3871,19.5465,,,10516158.3067
2009-12-31,52.1487,48.5299,5.2207,21.4309,19.5865,,,10537671.0752
2010-01-04,51.8293,48.2327,5.1887,21.2996,19.4665,,,10473132.7698
2010-01-05,54.7392,50.9407,5.48,22.4955,20.5595,,,11061148.4406
2010-01-06,53.5149,49.8014,5.3575,21.9923,20.0997,,,10813751.6035
2010-01-07,53.0713,49.3886,5.3131,21.81,19.9331,,,10724115.0683
2010-01-08,54.1714,50.4123,5.4232,22.2621,20.3462,,,10946413.6756
2010-01-11,55.378,51.5352,5.544,22.758,20.7994,,,11190225.0512
2010-01-12,55.6442,51.7829,5.5706,22.8674,20.8994,,,11244006.9724
2010-01-13,53.1955,49.5042,5.3255,21.8611,19.9797,,,10749213.2982
2010-01-14,54.1537,50.3958,5.4214,22.2548,20.3396,,,10942828.2142
2010-01-15,55.3957,51.5517,5.5458,22.7653,20.8061,,,11193810.5127
2010-01-18,54.686,50.8912,5.4747,22.4736,20.5395,,,11050392.0564
2010-01-19,54.9167,51.1059,5.4978,22.5684,20.6261,,,11097003.0547
2010-01-20,52.8939,49.2235,5.2953,21.7371,19.8664,,,10688260.4543
2010-01-21,53.6569,49.9335,5.3717,22.0507,20.153,,,10842435.2948
2010-01-22,52.3971,48.7611,5.2456,21.533,19.6798,,,10587867.5349
2010-01-25,52.0245,48.4143,5.2083,21.3798,19.5399,,,10512572.8453
2010-01-26,50.9776,47.4401,5.1035,20.9496,19.1467,,,10301030.6223
2010-01-27,50.3743,46.8787,5.0431,20.7017,18.9201,,,10179124.9345
2010-01-28,50.6937,47.1759,5.075,20.8329,19.04,,,10243663.2398
2010-01-29,50.5695,47.0603,5.0626,20.7819,18.9934,,,10218565.01
2010-02-01,50.2323,46.7466,5.0288,20.6433,18.8668,,,10150441.2432
2010-02-02,50.3211,46.8292,5.0377,20.6798,18.9001,,,10168368.5503
2010-02-03,52.3971,48.7611,5.2456,21.533,19.6798,,,10587867.5349
2010-02-04,53.0536,49.3721,5.3113,21.8028,19.9264,,,10720529.6069
2010-02-05,52.7874,49.1244,5.2846,21.6934,19.8264,,,10666747.6858
2010-02-08,53.373,49.6693,5.3433,21.934,20.0463,,,10785067.9123
2010-02-09,51.989,48.3813,5.2047,21.3652,19.5265,,,10505401.9225
2010-02-10,52.4326,48.7941,5.2491,21.5475,19.6931,,,10595038.4577
2010-02-11,52.1309,48.5134,5.2189,21.4236,19.5798,,,10534085.6138
2010-02-12,51.7938,48.1997,5.1852,21.285,19.4532,,,10465961.847
2010-02-22,50.6227,47.1099,5.0679,20.8038,19.0134,,,10229321.3942
2010-02-23,50.0017,46.5319,5.0058,20.5485,18.7801,,,10103830.2449
2010-02-24,50.4985,46.9943,5.0555,20.7527,18.9667,,,10204223.1643
2010-02-25,50.9598,47.4236,5.1017,20.9423,19.14,,,10297445.1609
2010-02-26,51.226,47.6713,5.1283,21.0517,19.24,,,10351227.082
2010-03-01,51.4567,47.8859,5.1514,21.1465,19.3266,,,10397838.0803
2010-03-02,51.0663,47.5227,5.1123,20.9861,19.18,,,10318957.9293
2010-03-03,51.6518,48.0676,5.171,21.2267,19.3999,,,10437278.1558
2010-03-04,50.1259,46.6475,5.0182,20.5996,18.8268,,,10128928.4748
2010-03-05,51.3324,47.7704,5.139,21.0954,19.2799,,,10372739.8505
2010-03-08,51.4212,47.8529,5.1479,21.1319,19.3133,,,10390667.1575
2010-03-09,51.084,47.5392,5.1141,20.9934,19.1866,,,10322543.3908
2010-03-10,50.7469,47.2255,5.0804,20.8548,19.06,,,10254419.624
2010-03-11,51.3147,47.7538,5.1372,21.0881,19.2733,,,10369154.389
2010-03-12,50.8001,47.275,5.0857,20.8767,19.08,,,10265176.0082
2010-03-15,50.3211,46.8292,5.0377,20.6798,18.9001,,,10168368.5503
2010-03-16,50.3388,46.8457,5.0395,20.6871,18.9067,,,10171954.0117
2010-03-17,50.8889,47.3576,5.0946,20.9131,19.1133,,,10283103.3153
2010-03-18,50.605,47.0934,5.0662,20.7965,19.0067,,,10225735.9328
2010-03-19,50.9066,47.3741,5.0963,20.9204,19.12,,,10286688.7767
2010-03-22,50.8001,47.275,5.0857,20.8767,19.08,,,10265176.0082
2010-03-23,50.0372,46.565,5.0093,20.5631,18.7935,,,10111001.1677
2010-03-24,49.9662,46.4989,5.0022,20.534,18.7668,,,10096659.3221
