trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2019-09-30,70.34,70.34,6.4184,2.0419,2.0419,,,4624000.0
2019-10-08,61.1399,61.1399,5.5789,1.7748,1.7748,,,4019200.0
2019-10-09,58.4504,58.4504,5.3335,1.6967,1.6967,,,3842400.0
2019-10-10,60.5436,60.5436,5.5245,1.7575,1.7575,,,3980000.0
2019-10-11,57.8906,57.8906,5.2824,1.6805,1.6805,,,3805600.0
2019-10-14,57.7932,57.7932,5.2735,1.6777,1.6777,,,3799200.0
2019-10-15,56.7953,56.7953,5.1825,1.6487,1.6487,,,3733600.0
2019-10-16,54.8725,54.8725,5.007,1.5929,1.5929,,,3607200.0
2019-10-17,52.0857,52.0857,4.7527,1.512,1.512,,,3424000.0
2019-10-18,52.7064,52.7064,4.8094,1.53,1.53,,,3464800.0
2019-10-21,49.8587,49.8587,4.5495,1.4473,1.4473,,,3277600.0
2019-10-22,51.0391,51.0391,4.6572,1.4816,1.4816,,,3355200.0
2019-10-23,55.1403,55.1403,5.0315,1.6006,1.6006,,,3624800.0
2019-10-24,53.9477,53.9477,4.9226,1.566,1.566,,,3546400.0
2019-10-25,54.763,54.763,4.997,1.5897,1.5897,,,3600000.0
2019-10-28,55.8948,55.8948,5.1003,1.6225,1.6225,,,3674400.0
2019-10-29,53.6556,53.6556,4.896,1.5575,1.5575,,,3527200.0
2019-10-30,54.0815,19.7328,4.5914,1.5699,1.4996,,,3555200.0
2019-10-31,50.6984,18.4984,4.3042,1.4717,1.4058,,,3332800.0
2019-11-01,51.3069,18.7204,4.3558,1.4894,1.4227,,,3372800.0
2019-11-04,52.0614,18.9957,4.4199,1.5113,1.4436,,,3422400.0
2019-11-05,50.455,18.4096,4.2835,1.4646,1.399,,,3316800.0
2019-11-06,49.7857,18.1654,4.2267,1.4452,1.3805,,,3272800.0
2019-11-07,51.0878,18.6405,4.3372,1.483,1.4166,,,3358400.0
2019-11-08,52.0249,18.9824,4.4168,1.5102,1.4426,,,3420000.0
2019-11-11,49.8952,18.2053,4.236,1.4484,1.3835,,,3280000.0
2019-11-12,52.037,18.9868,4.4178,1.5106,1.4429,,,3420800.0
2019-11-13,52.6942,19.2266,4.4736,1.5296,1.4611,,,3464000.0
2019-11-14,52.9011,19.3021,4.4912,1.5356,1.4669,,,3477600.0
2019-11-15,51.818,18.9069,4.3992,1.5042,1.4368,,,3406400.0
2019-11-18,50.7349,18.5117,4.3073,1.4728,1.4068,,,3335200.0
2019-11-19,51.2947,18.716,4.3548,1.489,1.4223,,,3372000.0
2019-11-20,50.1994,18.3163,4.2618,1.4572,1.392,,,3300000.0
2019-11-21,49.9925,18.2409,4.2442,1.4512,1.3862,,,3286400.0
2019-11-22,48.6904,17.7657,4.1337,1.4134,1.3501,,,3200800.0
2019-11-25,47.1084,17.1885,3.9994,1.3675,1.3062,,,3096800.0
2019-11-26,46.8285,17.0864,3.9756,1.3594,1.2985,,,3078400.0
2019-11-27,47.0719,17.1752,3.9963,1.3664,1.3052,,,3094400.0
2019-11-28,47.3396,17.2729,4.019,1.3742,1.3127,,,3112000.0
2019-11-29,47.6073,17.3706,4.0417,1.382,1.3201,,,3129600.0
2019-12-02,46.865,17.0997,3.9787,1.3604,1.2995,,,3080800.0
2019-12-03,45.9888,16.78,3.9043,1.335,1.2752,,,3023200.0
2019-12-04,45.8914,16.7445,3.8961,1.3322,1.2725,,,3016800.0
2019-12-05,46.0374,16.7978,3.9085,1.3364,1.2765,,,3026400.0
2019-12-06,47.4613,17.3173,4.0293,1.3777,1.316,,,3120000.0
2019-12-09,48.3983,17.6592,4.1089,1.4049,1.342,,,3181600.0
2019-12-10,50.7349,18.5117,4.3073,1.4728,1.4068,,,3335200.0
2019-12-11,49.7248,18.1432,4.2215,1.4434,1.3788,,,3268800.0
2019-12-12,49.5301,18.0721,4.205,1.4378,1.3734,,,3256000.0
2019-12-13,50.1264,18.2897,4.2556,1.4551,1.3899,,,3295200.0
2019-12-16,50.8079,18.5384,4.3135,1.4749,1.4088,,,3340000.0
2019-12-17,50.9905,18.605,4.329,1.4802,1.4139,,,3352000.0
2019-12-18,52.3534,19.1023,4.4447,1.5197,1.4517,,,3441600.0
2019-12-19,52.2074,19.049,4.4323,1.5155,1.4476,,,3432000.0
2019-12-20,51.2338,18.6938,4.3496,1.4872,1.4206,,,3368000.0
2019-12-23,49.5179,18.0677,4.2039,1.4374,1.3731,,,3255200.0
2019-12-24,50.5037,18.4273,4.2876,1.4661,1.4004,,,3320000.0
2019-12-25,52.9984,19.3376,4.4994,1.5385,1.4696,,,3484000.0
2019-12-26,53.0593,19.3598,4.5046,1.5402,1.4712,,,3488000.0
2019-12-27,53.0958,19.3731,4.5077,1.5413,1.4723,,,3490400.0
2019-12-30,53.2783,19.4397,4.5232,1.5466,1.4773,,,3502400.0
2019-12-31,55.5297,20.2612,4.7143,1.6119,1.5398,,,3650400.0
2020-01-02,58.779,21.4468,4.9902,1.7063,1.6298,,,3864000.0
2020-01-03,57.9393,21.1404,4.9189,1.6819,1.6066,,,3808800.0
2020-01-06,60.8478,22.2016,5.1658,1.7663,1.6872,,,4000000.0
2020-01-07,60.8721,22.2105,5.1679,1.767,1.6879,,,4001600.0
2020-01-08,62.8436,22.9298,5.3353,1.8243,1.7426,,,4131200.0
