trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2000-12-29,37.734,37.734,5.6224,2.3453,2.3453,,,373360.0
2001-01-02,38.5748,38.5748,5.7477,2.3976,2.3976,,,381680.0
2001-01-03,38.5748,38.5748,5.7477,2.3976,2.3976,,,381680.0
2001-01-04,39.2581,39.2581,5.8495,2.44,2.44,,,388440.0
2001-01-05,39.8362,39.8362,5.9357,2.476,2.476,,,394160.0
2001-01-08,41.5704,41.5704,6.1941,2.5838,2.5838,,,411320.0
2001-01-09,42.5164,42.5164,6.335,2.6426,2.6426,,,420680.0
2001-01-10,42.2011,42.2011,6.288,2.623,2.623,,,417560.0
2001-01-11,42.7792,42.7792,6.3742,2.6589,2.6589,,,423280.0
2001-01-12,42.9369,42.9369,6.3977,2.6687,2.6687,,,424840.0
2001-01-15,40.8872,40.8872,6.0923,2.5413,2.5413,,,404560.0
2001-01-16,41.3077,41.3077,6.1549,2.5674,2.5674,,,408720.0
2001-01-17,41.4128,41.4128,6.1706,2.574,2.574,,,409760.0
2001-01-18,41.5179,41.5179,6.1862,2.5805,2.5805,,,410800.0
2001-01-19,42.3588,42.3588,6.3115,2.6328,2.6328,,,419120.0
2001-02-05,41.0975,41.0975,6.1236,2.5544,2.5544,,,406640.0
2001-02-06,41.2026,41.2026,6.1393,2.5609,2.5609,,,407680.0
2001-02-07,41.15,41.15,6.1314,2.5576,2.5576,,,407160.0
2001-02-08,40.204,40.204,5.9905,2.4988,2.4988,,,397800.0
2001-02-09,40.8872,40.8872,6.0923,2.5413,2.5413,,,404560.0
2001-02-12,40.8347,40.8347,6.0844,2.538,2.538,,,404040.0
2001-02-13,40.7296,40.7296,6.0688,2.5315,2.5315,,,403000.0
2001-02-14,40.7296,40.7296,6.0688,2.5315,2.5315,,,403000.0
2001-02-15,40.8872,40.8872,6.0923,2.5413,2.5413,,,404560.0
2001-02-16,40.3617,40.3617,6.014,2.5086,2.5086,,,399360.0
2001-02-19,40.7296,40.7296,6.0688,2.5315,2.5315,,,403000.0
2001-02-20,40.1515,40.1515,5.9826,2.4956,2.4956,,,397280.0
2001-02-21,39.2581,39.2581,5.8495,2.44,2.44,,,388440.0
2001-02-22,39.1529,39.1529,5.8339,2.4335,2.4335,,,387400.0
2001-02-23,40.204,40.204,5.9905,2.4988,2.4988,,,397800.0
2001-02-26,40.5719,40.5719,6.0453,2.5217,2.5217,,,401440.0
2001-02-27,40.3617,40.3617,6.014,2.5086,2.5086,,,399360.0
2001-02-28,40.6245,40.6245,6.0531,2.525,2.525,,,401960.0
2001-03-01,40.7821,40.7821,6.0766,2.5348,2.5348,,,403520.0
2001-03-02,41.0449,41.0449,6.1158,2.5511,2.5511,,,406120.0
2001-03-05,40.7821,40.7821,6.0766,2.5348,2.5348,,,403520.0
2001-03-06,41.4653,41.4653,6.1784,2.5772,2.5772,,,410280.0
2001-03-07,41.3077,41.3077,6.1549,2.5674,2.5674,,,408720.0
2001-03-08,41.3602,41.3602,6.1627,2.5707,2.5707,,,409240.0
2001-03-09,41.2026,41.2026,6.1393,2.5609,2.5609,,,407680.0
2001-03-12,40.9923,40.9923,6.1079,2.5478,2.5478,,,405600.0
2001-03-13,42.5164,42.5164,6.335,2.6426,2.6426,,,420680.0
2001-03-14,42.8317,42.8317,6.382,2.6622,2.6622,,,423800.0
2001-03-15,42.9894,42.9894,6.4055,2.672,2.672,,,425360.0
2001-03-16,44.3558,44.3558,6.6091,2.7569,2.7569,,,438880.0
2001-03-19,46.6682,46.6682,6.9536,2.9006,2.9006,,,461760.0
2001-03-20,46.4054,46.4054,6.9145,2.8843,2.8843,,,459160.0
2001-03-21,46.2478,46.2478,6.891,2.8745,2.8745,,,457600.0
2001-03-22,46.3529,46.3529,6.9067,2.881,2.881,,,458640.0
2001-03-23,44.8814,44.8814,6.6874,2.7896,2.7896,,,444080.0
2001-03-26,45.7748,45.7748,6.8205,2.8451,2.8451,,,452920.0
2001-03-27,45.6697,45.6697,6.8049,2.8385,2.8385,,,451880.0
2001-03-28,46.1952,46.1952,6.8832,2.8712,2.8712,,,457080.0
2001-03-29,45.7222,45.7222,6.8127,2.8418,2.8418,,,452400.0
2001-03-30,46.3529,46.3529,6.9067,2.881,2.881,,,458640.0
2001-04-02,46.6157,46.6157,6.9458,2.8973,2.8973,,,461240.0
2001-04-03,45.985,45.985,6.8518,2.8581,2.8581,,,455000.0
2001-04-04,45.4595,45.4595,6.7735,2.8255,2.8255,,,449800.0
2001-04-05,45.985,45.985,6.8518,2.8581,2.8581,,,455000.0
2001-04-06,41.7997,41.7997,3.2498,2.7612,2.7612,,,448240.0
2001-04-09,41.7027,41.7027,3.2423,2.7548,2.7548,,,447200.0
2001-04-10,42.2362,42.2362,3.2838,2.7901,2.7901,,,452920.0
2001-04-11,42.2846,42.2846,3.2876,2.7933,2.7933,,,453440.0
2001-04-12,42.0422,42.0422,3.2687,2.7773,2.7773,,,450840.0
2001-04-13,41.7997,41.7997,3.2498,2.7612,2.7612,,,448240.0
2001-04-16,42.4301,42.4301,3.2989,2.8029,2.8029,,,455000.0
2001-04-17,42.0907,42.0907,3.2725,2.7805,2.7805,,,451360.0
2001-04-18,42.5756,42.5756,3.3102,2.8125,2.8125,,,456560.0
2001-04-19,42.7211,42.7211,3.3215,2.8221,2.8221,,,458120.0
2001-04-20,43.4484,43.4484,3.378,2.8702,2.8702,,,465920.0
2001-04-23,43.6424,43.6424,3.3931,2.883,2.883,,,468000.0
2001-04-24,43.109,43.109,3.3516,2.8477,2.8477,,,462280.0
2001-04-25,41.8482,41.8482,3.2536,2.7644,2.7644,,,448760.0
2001-04-26,41.3148,41.3148,3.2121,2.7292,2.7292,,,443040.0
2001-04-27,41.3633,41.3633,3.2159,2.7324,2.7324,,,443560.0
2001-04-30,40.8784,40.8784,3.1782,2.7004,2.7004,,,438360.0
2001-05-08,41.2178,41.2178,3.2046,2.7228,2.7228,,,442000.0
2001-05-09,41.6543,41.6543,3.2385,2.7516,2.7516,,,446680.0
2001-05-11,41.7027,41.7027,3.2423,2.7548,2.7548,,,447200.0
2001-05-14,42.1877,42.1877,3.28,2.7869,2.7869,,,452400.0
2001-05-15,43.012,43.012,3.3441,2.8413,2.8413,,,461240.0
2001-05-16,42.5271,42.5271,3.3064,2.8093,2.8093,,,456040.0
2001-05-17,41.7512,41.7512,3.2461,2.758,2.758,,,447720.0
2001-05-18,41.7997,41.7997,3.2498,2.7612,2.7612,,,448240.0
2001-05-21,42.1877,42.1877,3.28,2.7869,2.7869,,,452400.0
2001-05-22,42.2362,42.2362,3.2838,2.7901,2.7901,,,452920.0
2001-05-23,41.6058,41.6058,3.2348,2.7484,2.7484,,,446160.0
2001-05-24,41.2663,41.2663,3.2084,2.726,2.726,,,442520.0
2001-05-25,42.1392,42.1392,3.2762,2.7837,2.7837,,,451880.0
2001-05-28,41.4603,41.4603,3.2235,2.7388,2.7388,,,444600.0
2001-05-29,41.5573,41.5573,3.231,2.7452,2.7452,,,445640.0
2001-05-30,42.0422,42.0422,3.2687,2.7773,2.7773,,,450840.0
2001-05-31,42.4301,42.4301,3.2989,2.8029,2.8029,,,455000.0
2001-06-01,42.8665,42.8665,3.3328,2.8317,2.8317,,,459680.0
2001-06-04,42.9635,42.9635,3.3403,2.8381,2.8381,,,460720.0
2001-06-05,42.6726,42.6726,3.3177,2.8189,2.8189,,,457600.0
2001-06-06,42.8665,42.8665,3.3328,2.8317,2.8317,,,459680.0
2001-06-07,42.7696,42.7696,3.3253,2.8253,2.8253,,0.5669,458640.0
2001-06-08,42.4301,42.4301,3.2989,2.8029,2.8029,,0.5714,455000.0
2001-06-11,43.206,43.206,3.3592,2.8541,2.8541,,0.5612,463320.0
2001-06-12,43.5454,43.5454,3.3856,2.8766,2.8766,,0.5568,466960.0
2001-06-13,43.9334,43.9334,3.4157,2.9022,2.9022,,0.5519,471120.0
2001-06-14,43.1575,43.1575,3.3554,2.8509,2.8509,,0.5618,462800.0
2001-06-15,45.1456,45.1456,3.51,2.9823,2.9823,,0.5371,484120.0
