trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2000-11-23,72.3861,64.6375,6.0557,9.8976,9.4595,0.0,1.4135,464146.05
2000-11-24,69.6952,62.2346,5.8306,9.5296,9.1079,0.0,1.4681,446891.55
2000-11-27,70.7715,63.1958,5.9206,9.6768,9.2485,0.0,1.4458,453793.35
2000-11-28,71.534,63.8766,5.9844,9.7811,9.3482,0.0,1.4303,458682.125
2000-11-29,70.3679,62.8354,5.8869,9.6216,9.1958,0.0,1.454,451205.175
2000-11-30,70.4128,62.8754,5.8906,9.6278,9.2016,0.0,1.4531,451492.75
2000-12-01,70.7267,63.1558,5.9169,9.6707,9.2427,0.0,1.4467,453505.775
2000-12-04,72.6104,64.8378,6.0745,9.9282,9.4888,0.0,1.4091,465583.925
2000-12-05,71.9376,64.237,6.0182,9.8363,9.4009,0.0,1.4223,461270.3
2000-12-06,70.7267,63.1558,5.9169,9.6707,9.2427,0.0,1.4467,453505.775
2000-12-07,70.4128,62.8754,5.8906,9.6278,9.2016,0.0,1.4531,451492.75
2000-12-08,72.3413,64.5975,6.052,9.8914,9.4537,0.0,1.4144,463858.475
2000-12-11,71.6237,63.9567,5.9919,9.7933,9.3599,0.0,1.4285,459257.275
2000-12-12,71.8928,64.197,6.0144,9.8301,9.395,0.0,1.4232,460982.725
2000-12-13,73.5073,65.6387,6.1495,10.0509,9.606,0.0,1.3919,471335.425
2000-12-14,73.0588,65.2382,6.112,9.9896,9.5474,0.0,1.4005,468459.675
2000-12-15,73.6419,65.7589,6.1608,10.0693,9.6236,0.0,1.3894,472198.15
2000-12-18,75.3461,67.2807,6.3033,10.3023,9.8463,0.0,1.358,483126.0
2000-12-19,75.3013,67.2407,6.2996,10.2962,9.8405,0.0,1.3588,482838.425
2000-12-20,76.1534,68.0016,6.3709,10.4127,9.9518,0.0,1.3436,488302.35
2000-12-21,75.5704,67.4809,6.3221,10.333,9.8756,0.0,1.3539,484563.875
2000-12-22,75.7498,67.6411,6.3371,10.3575,9.8991,0.0,1.3507,485714.175
2000-12-25,74.8976,66.8802,6.2658,10.241,9.7877,0.0,1.3661,480250.25
2000-12-26,74.4492,66.4797,6.2283,10.1797,9.7291,0.0,1.3743,477374.5
2000-12-27,73.597,65.7188,6.157,10.0631,9.6178,0.0,1.3902,471910.575
2000-12-28,73.5522,65.6788,6.1533,10.057,9.6119,0.0,1.3911,471623.0
2000-12-29,74.3595,66.3996,6.2208,10.1674,9.7174,0.0,1.376,476799.35
