trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2000-09-21,150.9497,122.2689,3.3674,1.4886,1.2805,0.0,,810826.226
2000-09-22,154.8319,125.4135,3.454,1.5269,1.3135,0.0,,831679.548
2000-09-25,159.6276,129.298,3.561,1.5742,1.3542,0.0,,857439.534
2000-09-26,158.4857,128.3731,3.5355,1.563,1.3445,0.0,,851306.204
2000-09-27,159.6276,129.298,3.561,1.5742,1.3542,0.0,,857439.534
2000-09-28,154.3752,125.0435,3.4438,1.5224,1.3096,0.0,,829226.216
2000-09-29,154.8319,125.4135,3.454,1.5269,1.3135,0.0,,831679.548
2000-10-09,153.9184,124.6736,3.4336,1.5179,1.3057,0.0,,826772.884
2000-10-10,154.8319,125.4135,3.454,1.5269,1.3135,0.0,,831679.548
2000-10-11,154.1468,124.8586,3.4387,1.5202,1.3077,0.0,,827999.55
2000-10-12,152.0915,123.1938,3.3928,1.4999,1.2902,0.0,,816959.556
2000-10-13,149.3511,120.9741,3.3317,1.4729,1.267,0.0,,802239.564
2000-10-16,146.154,118.3844,3.2604,1.4413,1.2399,0.0,,785066.24
2000-10-17,144.5554,117.0896,3.2247,1.4256,1.2263,0.0,,776479.578
2000-10-18,147.0675,119.1243,3.2808,1.4504,1.2476,0.0,,789972.904
2000-10-19,144.5554,117.0896,3.2247,1.4256,1.2263,0.0,,776479.578
2000-10-20,146.3824,118.5694,3.2655,1.4436,1.2418,0.0,,786292.906
2000-10-23,147.7526,119.6792,3.2961,1.4571,1.2534,0.0,,793652.902
2000-10-24,148.4377,120.2342,3.3113,1.4639,1.2592,0.0,,797332.9
2000-10-25,151.4064,122.6389,3.3776,1.4931,1.2844,0.0,,813279.558
2000-10-26,147.5242,119.4943,3.291,1.4549,1.2515,0.0,,792426.236
2000-10-27,145.9256,118.1994,3.2553,1.4391,1.2379,0.0,,783839.574
2000-10-30,147.0675,119.1243,3.2808,1.4504,1.2476,0.0,,789972.904
2000-10-31,145.4689,117.8295,3.2451,1.4346,1.234,0.0,,781386.242
2000-11-01,147.5242,119.4943,3.291,1.4549,1.2515,0.0,,792426.236
2000-11-02,149.5795,121.159,3.3368,1.4751,1.2689,0.0,,803466.23
2000-11-03,148.666,120.4191,3.3164,1.4661,1.2612,0.0,,798559.566
2000-11-06,152.5482,123.5637,3.403,1.5044,1.2941,0.0,,819412.888
2000-11-07,157.8007,127.8182,3.5202,1.5562,1.3387,0.0,,847626.206
2000-11-08,158.029,128.0031,3.5253,1.5585,1.3406,0.0,,848852.872
2000-11-09,158.9425,128.743,3.5457,1.5675,1.3483,0.0,,853759.536
2000-11-10,166.0218,134.4773,3.7036,1.6373,1.4084,0.0,,891786.182
2000-11-13,164.1949,132.9975,3.6628,1.6193,1.3929,0.0,,881972.854
2000-11-14,163.0531,132.0726,3.6374,1.608,1.3832,0.0,,875839.524
2000-11-15,161.9112,131.1477,3.6119,1.5967,1.3735,0.0,,869706.194
