trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2019-08-26,20.8316,19.7939,2.1249,3.5667,3.3362,,,18129001.3849
2019-08-27,22.9206,21.7789,2.338,3.9244,3.6708,,,19946951.3845
2019-08-28,25.2417,23.9843,2.5748,4.3218,4.0425,,,21966895.8285
2019-08-29,27.7948,26.4103,2.8352,4.759,4.4514,,,24188834.7169
2019-08-30,30.0579,28.5606,3.066,5.1464,4.8138,,,26158280.5498
2019-09-02,28.143,26.7411,2.8707,4.8186,4.5071,,,24491826.3835
2019-09-03,28.143,26.7411,2.8707,4.8186,4.5071,,,24491826.3835
2019-09-04,27.6208,26.2449,2.8174,4.7292,4.4235,,,24037338.8836
2019-09-05,28.143,26.7411,2.8707,4.8186,4.5071,,,24491826.3835
2019-09-06,27.5627,26.1898,2.8115,4.7192,4.4142,,,23986840.2725
2019-09-09,27.6788,26.3,2.8234,4.7391,4.4328,,,24087837.4947
2019-09-10,27.3887,26.0244,2.7938,4.6894,4.3863,,,23835344.4392
2019-09-11,26.7504,25.4179,2.7287,4.5801,4.2841,,,23279859.7171
2019-09-12,26.3442,25.0319,2.6872,4.5106,4.219,,,22926369.4394
2019-09-16,26.5763,25.2524,2.7109,4.5503,4.2562,,,23128363.8838
2019-09-17,25.8219,24.5357,2.634,4.4212,4.1354,,,22471881.9395
2019-09-18,25.3577,24.0946,2.5866,4.3417,4.0611,,,22067893.0507
2019-09-19,25.4157,24.1497,2.5925,4.3516,4.0704,,,22118391.6618
2019-09-20,25.2997,24.0394,2.5807,4.3318,4.0518,,,22017394.4396
2019-09-23,24.5453,23.3227,2.5037,4.2026,3.931,,,21360912.4953
2019-09-24,25.938,24.6459,2.6458,4.441,4.154,,,22572879.1617
2019-09-25,25.0096,23.7638,2.5511,4.2821,4.0053,,,21764901.3841
2019-09-26,24.4873,23.2675,2.4978,4.1927,3.9217,,,21310413.8842
2019-09-27,24.5453,23.3227,2.5037,4.2026,3.931,,,21360912.4953
2019-09-30,24.3713,23.1573,2.486,4.1728,3.9031,,,21209416.662
2019-10-08,24.0231,22.8264,2.4505,4.1132,3.8473,,,20906424.9954
2019-10-09,23.9071,22.7162,2.4386,4.0933,3.8287,,,20805427.7732
2019-10-10,24.3132,23.1021,2.4801,4.1629,3.8938,,,21158918.0509
2019-10-11,24.3132,23.1021,2.4801,4.1629,3.8938,,,21158918.0509
2019-10-14,24.4873,23.2675,2.4978,4.1927,3.9217,,,21310413.8842
2019-10-15,24.1392,22.9367,2.4623,4.133,3.8659,,,21007422.2176
2019-10-16,23.9071,22.7162,2.4386,4.0933,3.8287,,,20805427.7732
2019-10-17,23.733,22.5508,2.4209,4.0635,3.8009,,,20653931.9399
