trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
1999-07-31,61.9312,61.9312,6.6249,8.6464,8.6464,,,427241.3135
1999-08-01,61.9312,61.9312,6.6249,8.6464,8.6464,,,427241.3135
1999-08-02,63.2893,63.2893,6.7702,8.836,8.836,0.0,,436610.6405
1999-08-03,62.3115,62.3115,6.6656,8.6995,8.6995,0.0,,429864.7251
1999-08-04,61.9312,61.9312,6.6249,8.6464,8.6464,0.0,,427241.3135
1999-08-05,64.0499,64.0499,6.8515,8.9422,8.9422,0.0,,441857.4637
1999-08-06,64.3759,64.3759,6.8864,8.9877,8.9877,0.0,,444106.1022
1999-08-07,64.3759,64.3759,6.8864,8.9877,8.9877,,,444106.1022
1999-08-08,64.3759,64.3759,6.8864,8.9877,8.9877,,,444106.1022
1999-08-09,64.5932,64.5932,6.9096,9.018,9.018,0.0,,445605.1945
1999-08-10,61.9312,61.9312,6.6249,8.6464,8.6464,0.0,,427241.3135
1999-08-11,61.3879,61.3879,6.5668,8.5705,8.5705,0.0,,423493.5827
1999-08-12,60.4644,60.4644,6.468,8.4416,8.4416,0.0,,417122.4403
1999-08-13,62.2028,62.2028,6.6539,8.6843,8.6843,0.0,,429115.1789
1999-08-14,62.2028,62.2028,6.6539,8.6843,8.6843,,,429115.1789
1999-08-15,62.2028,62.2028,6.6539,8.6843,8.6843,,,429115.1789
1999-08-16,63.2893,63.2893,6.7702,8.836,8.836,0.0,,436610.6405
1999-08-17,62.4745,62.4745,6.683,8.7222,8.7222,0.0,,430989.0443
1999-08-18,62.2572,62.2572,6.6597,8.6919,8.6919,0.0,,429489.952
1999-08-19,64.6475,64.6475,6.9154,9.0256,9.0256,0.0,,445979.9676
1999-08-20,68.1786,68.1786,7.2932,9.5186,9.5186,0.0,,470340.2179
1999-08-21,68.1786,68.1786,7.2932,9.5186,9.5186,,,470340.2179
1999-08-22,68.1786,68.1786,7.2932,9.5186,9.5186,,,470340.2179
1999-08-23,68.7762,68.7762,7.3571,9.602,9.602,0.0,,474462.7218
1999-08-24,69.3738,69.3738,7.421,9.6855,9.6855,0.0,,478585.2257
1999-08-25,66.1686,66.1686,7.0782,9.238,9.238,0.0,,456473.6139
1999-08-26,67.0921,67.0921,7.177,9.3669,9.3669,0.0,,462844.7563
1999-08-27,66.6575,66.6575,7.1305,9.3063,9.3063,0.0,,459846.5716
1999-08-28,66.6575,66.6575,7.1305,9.3063,9.3063,,,459846.5716
1999-08-29,66.6575,66.6575,7.1305,9.3063,9.3063,,,459846.5716
1999-08-30,66.5489,66.5489,7.1188,9.2911,9.2911,0.0,,459097.0255
1999-08-31,66.9835,56.9038,6.7531,9.3518,8.9012,0.0,,462095.2101
1999-09-01,64.7018,54.9655,6.523,9.0332,8.598,0.0,,446354.7407
