trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2007-07-19,58.5033,58.5033,3.7307,23.0524,23.0524,,,3478807.038
2007-07-20,61.376,61.376,3.9139,24.1843,24.1843,,,3649624.9126
2007-07-23,62.9204,62.9204,4.0124,24.7929,24.7929,,,3741462.4796
2007-07-24,62.3336,62.3336,3.975,24.5616,24.5616,,,3706564.2041
2007-07-25,68.5731,68.5731,4.3729,27.0202,27.0202,,,4077587.9748
2007-07-26,73.052,73.052,4.6585,28.7851,28.7851,,,4343916.9191
2007-07-27,75.6466,75.6466,4.824,29.8075,29.8075,,,4498204.0317
2007-07-30,74.0095,74.0095,4.7196,29.1624,29.1624,,,4400856.2106
2007-07-31,72.4342,72.4342,4.6191,28.5417,28.5417,,,4307181.8923
2007-08-01,71.5384,71.5384,4.562,28.1887,28.1887,,,4253916.1034
2007-08-02,75.5848,75.5848,4.82,29.7831,29.7831,,,4494530.529
2007-08-03,76.1717,76.1717,4.8574,30.0144,30.0144,,,4529428.8044
2007-08-06,74.3184,74.3184,4.7393,29.2841,29.2841,,,4419223.724
2007-08-07,72.4651,72.4651,4.6211,28.5538,28.5538,,,4309018.6436
2007-08-08,71.9709,71.9709,4.5896,28.3591,28.3591,,,4279630.6222
2007-08-09,71.6311,71.6311,4.5679,28.2252,28.2252,,,4259426.3575
2007-08-10,69.1909,69.1909,4.4123,27.2637,27.2637,,,4114323.0016
2007-08-13,68.6966,68.6966,4.3808,27.0689,27.0689,,,4084934.9802
2007-08-14,70.4573,70.4573,4.493,27.7627,27.7627,,,4189629.8065
2007-08-15,70.4573,70.4573,4.493,27.7627,27.7627,,,4189629.8065
2007-08-16,68.4186,68.4186,4.363,26.9594,26.9594,,,4068404.2181
2007-08-17,66.2564,66.2564,4.2252,26.1074,26.1074,,,3939831.6243
2007-08-20,68.6658,64.9991,4.3788,27.0568,25.6438,,,4083098.2288
2007-08-21,67.7391,64.1219,4.3197,26.6916,25.2978,,,4027995.6886
2007-08-22,69.16,65.4669,4.4103,27.2515,25.8284,,,4112486.2503
2007-08-23,67.9244,64.2973,4.3315,26.7646,25.367,,,4039016.1967
2007-08-24,68.5113,64.8529,4.3689,26.9959,25.5862,,,4073914.4721
2007-08-27,70.0866,66.3441,4.4694,27.6166,26.1745,,,4167588.7905
2007-08-28,68.1715,64.5312,4.3473,26.862,25.4593,,,4053710.2074
2007-08-29,65.5151,62.0167,4.1779,25.8153,24.4672,,,3895749.5921
2007-08-30,66.5035,62.9523,4.2409,26.2048,24.8363,,,3954525.635
2007-08-31,66.1638,62.6307,4.2192,26.0709,24.7094,,,3934321.3703
2007-09-03,66.38,62.8354,4.233,26.1561,24.7902,,,3947178.6297
2007-09-05,66.1638,62.6307,4.2192,26.0709,24.7094,,,3934321.3703
2007-09-06,67.2449,63.6541,4.2882,26.4969,25.1132,,,3998607.6672
2007-09-07,68.2024,64.5605,4.3492,26.8742,25.4708,,,4055546.9587
2007-09-10,68.5422,64.8821,4.3709,27.0081,25.5977,,,4075751.2235
2007-09-11,63.878,60.467,4.0735,25.1702,23.8558,,,3798401.7711
2007-09-12,62.9822,59.619,4.0164,24.8172,23.5213,,,3745135.9823
2007-09-13,63.7544,60.35,4.0656,25.1215,23.8097,,,3791054.7658
2007-09-14,63.6,60.2038,4.0558,25.0607,23.752,,,3781871.0091
2007-09-17,65.6078,62.1044,4.1838,25.8518,24.5018,,,3901259.8462
2007-09-18,66.6889,63.1278,4.2527,26.2778,24.9056,,,3965546.1431
2007-09-19,64.0942,60.6716,4.0873,25.2554,23.9366,,,3811259.0305
2007-09-20,64.3104,60.8763,4.1011,25.3406,24.0173,,,3824116.2899
2007-09-21,62.0556,58.7419,3.9573,24.4521,23.1752,,,3690033.4421
2007-09-24,60.9127,57.66,3.8844,24.0018,22.7484,,,3622073.6425
2007-09-25,60.6347,57.3968,3.8667,23.8922,22.6446,,,3605542.8804
2007-09-26,61.4687,58.1863,3.9198,24.2208,22.956,,,3655135.1666
2007-09-27,61.8702,58.5664,3.9454,24.3791,23.106,,,3679012.934
2007-09-28,61.8084,58.5079,3.9415,24.3547,23.0829,,,3675339.4313
2007-10-08,62.8896,59.5313,4.0104,24.7807,23.4867,,,3739625.7282
2007-10-09,63.0131,59.6483,4.0183,24.8294,23.5328,,,3746972.7336
2007-10-10,62.9513,59.5898,4.0144,24.8051,23.5097,,,3743299.2309
2007-10-11,62.2718,58.9465,3.9711,24.5373,23.2559,,,3702890.7014
2007-10-12,61.9011,58.5957,3.9474,24.3912,23.1175,,,3680849.6854
2007-10-15,61.5613,58.274,3.9257,24.2574,22.9906,,,3660645.4206
2007-10-16,66.5344,62.9816,4.2429,26.2169,24.8479,,,3956362.3864
