trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2019-03-19,25.9926,25.9926,3.731,3.6912,3.6912,,,306879.8159
2019-03-20,28.5946,28.5946,4.1044,4.0607,4.0607,,,337599.7974
2019-03-21,31.4541,31.4541,4.5149,4.4668,4.4668,,,371359.7772
2019-03-22,34.5981,34.5981,4.9662,4.9132,4.9132,,,408479.7549
2019-03-25,38.0607,38.0607,5.4632,5.405,5.405,,,449359.7304
2019-03-26,41.8687,41.8687,6.0098,5.9457,5.9457,,,494319.7034
2019-03-27,46.0563,46.0563,6.6109,6.5404,6.5404,,,543759.6737
2019-03-28,47.6216,47.6216,6.8355,6.7627,6.7627,,,562239.6627
2019-03-29,45.3448,45.3448,6.5087,6.4394,6.4394,,,535359.6788
2019-04-01,45.7311,45.7311,6.5642,6.4942,6.4942,,,539919.676
2019-04-02,45.2161,45.2161,6.4903,6.4211,6.4211,,,533839.6797
2019-04-03,43.9829,43.9829,6.3132,6.246,6.246,,,519279.6884
2019-04-04,45.0738,45.0738,6.4698,6.4009,6.4009,,,532159.6807
2019-04-08,44.2674,44.2674,6.3541,6.2864,6.2864,,,522639.6864
2019-04-09,41.4622,41.4622,5.9514,5.888,5.888,,,489519.7063
2019-04-10,41.3334,41.3334,5.933,5.8697,5.8697,,,487999.7072
2019-04-11,40.6559,40.6559,5.8357,5.7735,5.7735,,,479999.712
2019-04-12,39.7682,39.7682,5.7083,5.6474,5.6474,,,469519.7183
2019-04-15,39.7072,39.7072,5.6995,5.6388,5.6388,,,468799.7187
2019-04-16,40.3103,40.3103,5.7861,5.7244,5.7244,,,475919.7144
2019-04-17,40.2764,40.2764,5.7812,5.7196,5.7196,,,475519.7147
2019-04-18,40.0054,40.0054,5.7423,5.6811,5.6811,,,472319.7166
2019-04-19,40.378,40.378,5.7958,5.734,5.734,,,476719.714
2019-04-22,39.3413,39.3413,5.647,5.5868,5.5868,,,464479.7213
2019-04-23,39.4904,39.4904,5.6684,5.608,5.608,,,466239.7203
2019-04-24,38.1894,38.1894,5.4817,5.4232,5.4232,,,450879.7295
2019-04-25,35.2622,35.0057,5.0207,5.0076,4.8925,,,416319.7502
2019-04-26,34.5033,34.2523,4.9127,4.8998,4.7872,,,407359.7556
2019-04-29,32.1656,31.9316,4.5798,4.5678,4.4629,,,379759.7721
2019-04-30,32.2875,32.0527,4.5972,4.5851,4.4798,,,381199.7713
2019-05-06,29.8685,29.6513,4.2527,4.2416,4.1441,,,352639.7884
2019-05-07,31.1492,30.9226,4.4351,4.4235,4.3218,,,367759.7793
2019-05-08,31.1695,30.9428,4.438,4.4264,4.3247,,,367999.7792
2019-05-09,30.9323,30.7074,4.4042,4.3927,4.2917,,,365199.7809
2019-05-10,31.5286,31.2993,4.4891,4.4774,4.3745,,,372239.7767
2019-05-13,30.9323,30.7074,4.4042,4.3927,4.2917,,,365199.7809
2019-05-14,30.4174,30.1961,4.3309,4.3195,4.2203,,,359119.7845
2019-05-15,31.2915,31.0639,4.4553,4.4437,4.3416,,,369439.7783
2019-05-16,32.5789,32.3419,4.6387,4.6265,4.5202,,,384639.7692
2019-05-17,30.3157,30.0952,4.3164,4.3051,4.2062,,,357919.7852
2019-05-20,29.5297,29.3149,4.2045,4.1935,4.0971,,,348639.7908
2019-05-21,29.8075,29.5907,4.2441,4.2329,4.1357,,,351919.7888
2019-05-22,29.4213,29.2073,4.1891,4.1781,4.0821,,,347359.7916
2019-05-23,28.0932,27.8889,4.0,3.9895,3.8978,,,331679.801
2019-05-24,28.4455,28.2387,4.0501,4.0395,3.9467,,,335839.7985
2019-05-27,29.1367,28.9248,4.1485,4.1377,4.0426,,,343999.7936
2019-05-28,28.886,28.6759,4.1128,4.1021,4.0078,,,341039.7954
2019-05-29,29.3535,29.14,4.1794,4.1685,4.0727,,,346559.7921
2019-05-30,30.4241,30.2029,4.3319,4.3205,4.2212,,,359199.7845
2019-05-31,33.4665,33.2231,4.765,4.7526,4.6434,,,395119.7629
2019-06-03,32.9448,32.7052,4.6908,4.6785,4.571,,,388959.7666
2019-06-04,31.2372,31.0101,4.4476,4.436,4.3341,,,368799.7787
2019-06-05,31.3186,31.0908,4.4592,4.4475,4.3453,,,369759.7781
2019-06-06,29.1231,28.9113,4.1466,4.1358,4.0407,,,343839.7937
2019-06-10,28.9876,28.7768,4.1273,4.1165,4.0219,,,342239.7947
2019-06-11,30.6952,30.4719,4.3704,4.359,4.2588,,,362399.7826
2019-06-12,29.9769,29.7589,4.2682,4.257,4.1592,,,353919.7876
2019-06-13,30.3902,30.1692,4.327,4.3157,4.2165,,,358799.7847
2019-06-14,28.7979,28.5885,4.1003,4.0896,3.9956,,,339999.796
2019-06-17,28.7708,28.5615,4.0964,4.0857,3.9918,,,339679.7962
2019-06-18,30.3022,30.0818,4.3145,4.3032,4.2043,,,357759.7853
2019-06-19,30.5461,30.3239,4.3492,4.3378,4.2382,,,360639.7836
2019-06-20,30.4648,30.2432,4.3376,4.3263,4.2269,,,359679.7842
2019-06-21,31.0272,30.8015,4.4177,4.4061,4.3049,,,366319.7802
